# x1 x2
# 300 2
# 300 2
 1.73000000e+01  1.70050000e+12
 1.75000000e+01  1.71280000e+12
 1.77000000e+01  1.72510000e+12
 1.79000000e+01  1.73730000e+12
 1.81000000e+01  1.74940000e+12
 1.83000000e+01  1.76160000e+12
 1.85000000e+01  1.77370000e+12
 1.87000000e+01  1.78580000e+12
 1.89000000e+01  1.79780000e+12
 1.91000000e+01  1.80980000e+12
 1.93000000e+01  1.82180000e+12
 1.95000000e+01  1.83370000e+12
 1.97000000e+01  1.84560000e+12
 1.99000000e+01  1.85750000e+12
 2.01000000e+01  1.86940000e+12
 2.03000000e+01  1.88120000e+12
 2.05000000e+01  1.89300000e+12
 2.07000000e+01  1.90470000e+12
 2.09000000e+01  1.91640000e+12
 2.11000000e+01  1.92810000e+12
 2.13000000e+01  1.93980000e+12
 2.15000000e+01  1.95140000e+12
 2.17000000e+01  1.96310000e+12
 2.19000000e+01  1.97460000e+12
 2.21000000e+01  1.98620000e+12
 2.23000000e+01  1.99770000e+12
 2.25000000e+01  2.00920000e+12
 2.27000000e+01  2.02070000e+12
 2.29000000e+01  2.03210000e+12
 2.31000000e+01  2.04350000e+12
 2.33000000e+01  2.05490000e+12
 2.35000000e+01  2.06630000e+12
 2.37000000e+01  2.07760000e+12
 2.39000000e+01  2.08900000e+12
 2.41000000e+01  2.10030000e+12
 2.43000000e+01  2.11150000e+12
 2.45000000e+01  2.12280000e+12
 2.47000000e+01  2.13400000e+12
 2.49000000e+01  2.14520000e+12
 2.51000000e+01  2.15630000e+12
 2.53000000e+01  2.16750000e+12
 2.55000000e+01  2.17860000e+12
 2.57000000e+01  2.18970000e+12
 2.59000000e+01  2.20080000e+12
 2.61000000e+01  2.21180000e+12
 2.63000000e+01  2.22280000e+12
 2.65000000e+01  2.23390000e+12
 2.67000000e+01  2.24480000e+12
 2.69000000e+01  2.25580000e+12
 2.71000000e+01  2.26670000e+12
 2.73000000e+01  2.27760000e+12
 2.75000000e+01  2.28850000e+12
 2.77000000e+01  2.29940000e+12
 2.79000000e+01  2.31020000e+12
 2.81000000e+01  2.32110000e+12
 2.83000000e+01  2.33190000e+12
 2.85000000e+01  2.34270000e+12
 2.87000000e+01  2.35340000e+12
 2.89000000e+01  2.36420000e+12
 2.91000000e+01  2.37490000e+12
 2.93000000e+01  2.38560000e+12
 2.95000000e+01  2.39630000e+12
 2.97000000e+01  2.40690000e+12
 2.99000000e+01  2.41760000e+12
 3.01000000e+01  2.42820000e+12
 3.03000000e+01  2.43880000e+12
 3.05000000e+01  2.44940000e+12
 3.07000000e+01  2.46000000e+12
 3.09000000e+01  2.47050000e+12
 3.11000000e+01  2.48110000e+12
 3.13000000e+01  2.49160000e+12
 3.15000000e+01  2.50210000e+12
 3.17000000e+01  2.51260000e+12
 3.19000000e+01  2.52300000e+12
 3.21000000e+01  2.53350000e+12
 3.23000000e+01  2.54390000e+12
 3.25000000e+01  2.55430000e+12
 3.27000000e+01  2.56470000e+12
 3.29000000e+01  2.57500000e+12
 3.31000000e+01  2.58540000e+12
 3.33000000e+01  2.59570000e+12
 3.35000000e+01  2.60610000e+12
 3.37000000e+01  2.61640000e+12
 3.39000000e+01  2.62670000e+12
 3.41000000e+01  2.63700000e+12
 3.43000000e+01  2.64720000e+12
 3.45000000e+01  2.65750000e+12
 3.47000000e+01  2.66770000e+12
 3.49000000e+01  2.67790000e+12
 3.51000000e+01  2.68810000e+12
 3.53000000e+01  2.69830000e+12
 3.55000000e+01  2.70850000e+12
 3.57000000e+01  2.71860000e+12
 3.59000000e+01  2.72880000e+12
 3.61000000e+01  2.73890000e+12
 3.63000000e+01  2.74900000e+12
 3.65000000e+01  2.75910000e+12
 3.67000000e+01  2.76920000e+12
 3.69000000e+01  2.77920000e+12
 3.71000000e+01  2.78930000e+12
 3.73000000e+01  2.79930000e+12
 3.75000000e+01  2.80940000e+12
 3.77000000e+01  2.81940000e+12
 3.79000000e+01  2.82940000e+12
 3.81000000e+01  2.83930000e+12
 3.83000000e+01  2.84930000e+12
 3.85000000e+01  2.85920000e+12
 3.87000000e+01  2.86920000e+12
 3.89000000e+01  2.87910000e+12
 3.91000000e+01  2.88900000e+12
 3.93000000e+01  2.89890000e+12
 3.95000000e+01  2.90880000e+12
 3.97000000e+01  2.91870000e+12
 3.99000000e+01  2.92850000e+12
 4.01000000e+01  2.93830000e+12
 4.03000000e+01  2.94820000e+12
 4.05000000e+01  2.95800000e+12
 4.07000000e+01  2.96770000e+12
 4.09000000e+01  2.97740000e+12
 4.11000000e+01  2.98720000e+12
 4.13000000e+01  2.99690000e+12
 4.15000000e+01  3.00670000e+12
 4.17000000e+01  3.01640000e+12
 4.19000000e+01  3.02610000e+12
 4.21000000e+01  3.03580000e+12
 4.23000000e+01  3.04550000e+12
 4.25000000e+01  3.05520000e+12
 4.27000000e+01  3.06490000e+12
 4.29000000e+01  3.07460000e+12
 4.31000000e+01  3.08430000e+12
 4.33000000e+01  3.09400000e+12
 4.35000000e+01  3.10360000e+12
 4.37000000e+01  3.11330000e+12
 4.39000000e+01  3.12290000e+12
 4.41000000e+01  3.13260000e+12
 4.43000000e+01  3.14220000e+12
 4.45000000e+01  3.15190000e+12
 4.47000000e+01  3.16150000e+12
 4.49000000e+01  3.17120000e+12
 4.51000000e+01  3.18080000e+12
 4.53000000e+01  3.19050000e+12
 4.55000000e+01  3.20010000e+12
 4.57000000e+01  3.20970000e+12
 4.59000000e+01  3.21930000e+12
 4.61000000e+01  3.22900000e+12
 4.63000000e+01  3.23860000e+12
 4.65000000e+01  3.24820000e+12
 4.67000000e+01  3.25780000e+12
 4.69000000e+01  3.26740000e+12
 4.71000000e+01  3.27700000e+12
 4.73000000e+01  3.28650000e+12
 4.75000000e+01  3.29610000e+12
 4.77000000e+01  3.30570000e+12
 4.79000000e+01  3.31520000e+12
 4.81000000e+01  3.32480000e+12
 4.83000000e+01  3.33430000e+12
 4.85000000e+01  3.34390000e+12
 4.87000000e+01  3.35350000e+12
 4.89000000e+01  2.78680000e+12
 4.91000000e+01  8.29800000e+11
 4.93000000e+01  0.00000000e+00
 4.95000000e+01  0.00000000e+00
 4.97000000e+01  0.00000000e+00
 4.99000000e+01  0.00000000e+00
 5.01000000e+01  0.00000000e+00
 5.03000000e+01  0.00000000e+00
 5.05000000e+01  0.00000000e+00
 5.07000000e+01  0.00000000e+00
 5.09000000e+01  0.00000000e+00
 5.11000000e+01  0.00000000e+00
 5.13000000e+01  0.00000000e+00
 5.15000000e+01  0.00000000e+00
 5.17000000e+01  0.00000000e+00
 5.19000000e+01  0.00000000e+00
 5.21000000e+01  0.00000000e+00
 5.23000000e+01  0.00000000e+00
 5.25000000e+01  0.00000000e+00
 5.27000000e+01  0.00000000e+00
 5.29000000e+01  0.00000000e+00
 5.31000000e+01  0.00000000e+00
 5.33000000e+01  0.00000000e+00
 5.35000000e+01  0.00000000e+00
 5.37000000e+01  0.00000000e+00
 5.39000000e+01  0.00000000e+00
 5.41000000e+01  0.00000000e+00
 5.43000000e+01  0.00000000e+00
 5.45000000e+01  0.00000000e+00
 5.47000000e+01  0.00000000e+00
 5.49000000e+01  0.00000000e+00
 5.51000000e+01  0.00000000e+00
 5.53000000e+01  0.00000000e+00
 5.55000000e+01  0.00000000e+00
 5.57000000e+01  0.00000000e+00
 5.59000000e+01  0.00000000e+00
 5.61000000e+01  0.00000000e+00
 5.63000000e+01  0.00000000e+00
 5.65000000e+01  0.00000000e+00
 5.67000000e+01  0.00000000e+00
 5.69000000e+01  0.00000000e+00
 5.71000000e+01  0.00000000e+00
 5.73000000e+01  0.00000000e+00
 5.75000000e+01  0.00000000e+00
 5.77000000e+01  0.00000000e+00
 5.79000000e+01  0.00000000e+00
 5.81000000e+01  0.00000000e+00
 5.83000000e+01  0.00000000e+00
 5.85000000e+01  0.00000000e+00
 5.87000000e+01  0.00000000e+00
 5.89000000e+01  0.00000000e+00
 5.91000000e+01  0.00000000e+00
 5.93000000e+01  0.00000000e+00
 5.95000000e+01  0.00000000e+00
 5.97000000e+01  0.00000000e+00
 5.99000000e+01  0.00000000e+00
