1 1 10  -4.00000000000E-003  4.77048955894E-018  5.00000000000E-003  3.05632436124E-007 -7.22077030055E-007  1.46598487106E-006 -3.54737062198E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 11  -3.90000000000E-003 -2.38524477947E-018  5.00000000000E-003  3.05632436127E-007 -7.27798377685E-007  1.47467236863E-006 -3.54736761709E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 12  -3.80000000000E-003 -1.30104260698E-018  5.00000000000E-003  3.05632436131E-007 -7.33519725314E-007  1.48335986620E-006 -3.54736461221E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 13  -3.70000000000E-003 -4.33680868994E-018  5.00000000000E-003  3.05632436134E-007 -7.39241072943E-007  1.49204736378E-006 -3.54736160732E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 14  -3.60000000000E-003  2.38524477947E-018  5.00000000000E-003  3.05632436137E-007 -7.44962420573E-007  1.50073486135E-006 -3.54735860243E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 15  -3.50000000000E-003 -1.73472347598E-018  5.00000000000E-003  3.05632436141E-007 -7.50683768202E-007  1.50942235892E-006 -3.54735559755E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 16  -3.40000000000E-003  4.33680868994E-019  5.00000000000E-003  3.05632436144E-007 -7.56405115831E-007  1.51810985649E-006 -3.54735259266E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 17  -3.30000000000E-003  3.68628738645E-018  5.00000000000E-003  3.05632436148E-007 -7.62126463460E-007  1.52679735407E-006 -3.54734958777E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 18  -3.20000000000E-003  0.00000000000E+000  5.00000000000E-003  3.05632436151E-007 -7.67847811090E-007  1.53548485164E-006 -3.54734658288E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 19  -3.10000000000E-003  0.00000000000E+000  5.00000000000E-003  3.05632436154E-007 -7.73569158719E-007  1.54417234921E-006 -3.54734357800E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 20  -3.00000000000E-003 -2.38524477947E-018  5.00000000000E-003  3.05632436158E-007 -7.79290506348E-007  1.55285984679E-006 -3.54734057311E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 21  -2.90000000000E-003  6.50521303491E-019  5.00000000000E-003  3.05632436161E-007 -7.85011853978E-007  1.56154734436E-006 -3.54733756822E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 22  -2.80000000000E-003  2.16840434497E-018  5.00000000000E-003  3.05632436164E-007 -7.90733201607E-007  1.57023484193E-006 -3.54733456334E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 23  -2.70000000000E-003  1.73472347598E-018  5.00000000000E-003  3.05632436168E-007 -7.96454549236E-007  1.57892233950E-006 -3.54733155845E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 24  -2.60000000000E-003 -4.33680868994E-019  5.00000000000E-003  3.05632436171E-007 -8.02175896866E-007  1.58760983708E-006 -3.54732855356E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 25  -2.50000000000E-003  1.30104260698E-018  5.00000000000E-003  3.05632436175E-007 -8.07897244495E-007  1.59629733465E-006 -3.54732554868E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 26  -2.40000000000E-003 -1.73472347598E-018  5.00000000000E-003  3.05632436178E-007 -8.13618592124E-007  1.60498483222E-006 -3.54732254379E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 27  -2.30000000000E-003 -4.33680868994E-019  5.00000000000E-003  3.05632436181E-007 -8.19339939753E-007  1.61367232979E-006 -3.54731953890E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 28  -2.20000000000E-003  1.30104260698E-018  5.00000000000E-003  3.05632436185E-007 -8.25061287383E-007  1.62235982737E-006 -3.54731653401E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 29  -2.10000000000E-003 -8.67361737988E-019  5.00000000000E-003  3.05632436188E-007 -8.30782635012E-007  1.63104732494E-006 -3.54731352913E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 30  -2.00000000000E-003  4.33680868994E-019  5.00000000000E-003  3.05632436192E-007 -8.36503982641E-007  1.63973482251E-006 -3.54731052424E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 31  -1.90000000000E-003  1.73472347598E-018  5.00000000000E-003  3.05632436195E-007 -8.42225330271E-007  1.64842232009E-006 -3.54730751935E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 32  -1.80000000000E-003  5.63785129692E-018  5.00000000000E-003  3.05632436198E-007 -8.47946677900E-007  1.65710981766E-006 -3.54730451447E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 33  -1.70000000000E-003  8.67361737988E-019  5.00000000000E-003  3.05632436202E-007 -8.53668025529E-007  1.66579731523E-006 -3.54730150958E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 34  -1.60000000000E-003 -2.16840434497E-018  5.00000000000E-003  3.05632436205E-007 -8.59389373158E-007  1.67448481280E-006 -3.54729850469E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 35  -1.50000000000E-003  2.60208521397E-018  5.00000000000E-003  3.05632436209E-007 -8.65110720788E-007  1.68317231038E-006 -3.54729549980E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 36  -1.40000000000E-003 -4.77048955894E-018  5.00000000000E-003  3.05632436212E-007 -8.70832068417E-007  1.69185980795E-006 -3.54729249492E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 37  -1.30000000000E-003 -2.60208521397E-018  5.00000000000E-003  3.05632436215E-007 -8.76553416046E-007  1.70054730552E-006 -3.54728949003E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 38  -1.20000000000E-003  3.03576608296E-018  5.00000000000E-003  3.05632436219E-007 -8.82274763676E-007  1.70923480309E-006 -3.54728648514E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 39  -1.10000000000E-003  4.33680868994E-019  5.00000000000E-003  3.05632436222E-007 -8.87996111305E-007  1.71792230067E-006 -3.54728348026E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 40  -1.00000000000E-003 -2.16840434497E-018  5.00000000000E-003  3.05632436226E-007 -8.93717458934E-007  1.72660979824E-006 -3.54728047537E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 41  -9.00000000000E-004  2.60208521397E-018  5.00000000000E-003  3.05632436229E-007 -8.99438806564E-007  1.73529729581E-006 -3.54727747048E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 42  -8.00000000000E-004  8.67361737988E-019  5.00000000000E-003  3.05632436232E-007 -9.05160154193E-007  1.74398479339E-006 -3.54727446560E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 43  -7.00000000000E-004  1.73472347598E-018  5.00000000000E-003  3.05632436236E-007 -9.10881501822E-007  1.75267229096E-006 -3.54727146071E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 44  -6.00000000000E-004  3.46944695195E-018  5.00000000000E-003  3.05632436239E-007 -9.16602849451E-007  1.76135978853E-006 -3.54726845582E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 45  -5.00000000000E-004  5.63785129692E-018  5.00000000000E-003  3.05632436242E-007 -9.22324197081E-007  1.77004728610E-006 -3.54726545093E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 46  -4.00000000000E-004 -1.30104260698E-018  5.00000000000E-003  3.05632436246E-007 -9.28045544710E-007  1.77873478368E-006 -3.54726244605E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 47  -3.00000000000E-004  3.03576608296E-018  5.00000000000E-003  3.05632436249E-007 -9.33766892339E-007  1.78742228125E-006 -3.54725944116E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 48  -2.00000000000E-004  5.63785129692E-018  5.00000000000E-003  3.05632436253E-007 -9.39488239969E-007  1.79610977882E-006 -3.54725643627E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 49  -1.00000000000E-004 -2.16840434497E-018  5.00000000000E-003  3.05632436256E-007 -9.45209587598E-007  1.80479727639E-006 -3.54725343139E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 50   3.03576608296E-018  3.03576608296E-018  5.00000000000E-003  3.05632436259E-007 -9.50930935227E-007  1.81348477397E-006 -3.54725042650E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 51   1.00000000000E-004  1.30104260698E-018  5.00000000000E-003  3.05632436263E-007 -9.56652282856E-007  1.82217227154E-006 -3.54724742161E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 52   2.00000000000E-004 -6.93889390391E-018  5.00000000000E-003  3.05632436266E-007 -9.62373630486E-007  1.83085976911E-006 -3.54724441672E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 53   3.00000000000E-004  8.67361737988E-019  5.00000000000E-003  3.05632436270E-007 -9.68094978115E-007  1.83954726669E-006 -3.54724141184E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 54   4.00000000000E-004 -8.67361737988E-019  5.00000000000E-003  3.05632436273E-007 -9.73816325744E-007  1.84823476426E-006 -3.54723840695E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 55   5.00000000000E-004 -2.16840434497E-018  5.00000000000E-003  3.05632436276E-007 -9.79537673374E-007  1.85692226183E-006 -3.54723540206E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 56   6.00000000000E-004  6.50521303491E-018  5.00000000000E-003  3.05632436280E-007 -9.85259021003E-007  1.86560975940E-006 -3.54723239718E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 57   7.00000000000E-004  2.60208521397E-018  5.00000000000E-003  3.05632436283E-007 -9.90980368632E-007  1.87429725698E-006 -3.54722939229E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 58   8.00000000000E-004  1.30104260698E-018  5.00000000000E-003  3.05632436287E-007 -9.96701716262E-007  1.88298475455E-006 -3.54722638740E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 59   9.00000000000E-004 -4.33680868994E-019  5.00000000000E-003  3.05632436290E-007 -1.00242306389E-006  1.89167225212E-006 -3.54722338252E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 60   1.00000000000E-003 -1.73472347598E-018  5.00000000000E-003  3.05632436293E-007 -1.00814441152E-006  1.90035974969E-006 -3.54722037763E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 61   1.10000000000E-003  4.33680868994E-019  5.00000000000E-003  3.05632436297E-007 -1.01386575915E-006  1.90904724727E-006 -3.54721737274E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 62   1.20000000000E-003  4.77048955894E-018  5.00000000000E-003  3.05632436300E-007 -1.01958710678E-006  1.91773474484E-006 -3.54721436785E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 63   1.30000000000E-003  0.00000000000E+000  5.00000000000E-003  3.05632436304E-007 -1.02530845441E-006  1.92642224241E-006 -3.54721136297E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 64   1.40000000000E-003  1.73472347598E-018  5.00000000000E-003  3.05632436307E-007 -1.03102980204E-006  1.93510973999E-006 -3.54720835808E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 65   1.50000000000E-003 -8.67361737988E-019  5.00000000000E-003  3.05632436310E-007 -1.03675114967E-006  1.94379723756E-006 -3.54720535319E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 66   1.60000000000E-003  8.67361737988E-019  5.00000000000E-003  3.05632436314E-007 -1.04247249730E-006  1.95248473513E-006 -3.54720234831E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 67   1.70000000000E-003 -1.73472347598E-018  5.00000000000E-003  3.05632436317E-007 -1.04819384493E-006  1.96117223270E-006 -3.54719934342E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 68   1.80000000000E-003 -1.30104260698E-018  5.00000000000E-003  3.05632436320E-007 -1.05391519255E-006  1.96985973028E-006 -3.54719633853E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 69   1.90000000000E-003 -2.60208521397E-018  5.00000000000E-003  3.05632436324E-007 -1.05963654018E-006  1.97854722785E-006 -3.54719333364E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 70   2.00000000000E-003 -4.33680868994E-019  5.00000000000E-003  3.05632436327E-007 -1.06535788781E-006  1.98723472542E-006 -3.54719032876E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 71   2.10000000000E-003  4.33680868994E-019  5.00000000000E-003  3.05632436331E-007 -1.07107923544E-006  1.99592222299E-006 -3.54718732387E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 72   2.20000000000E-003 -1.73472347598E-018  5.00000000000E-003  3.05632436334E-007 -1.07680058307E-006  2.00460972057E-006 -3.54718431898E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 73   2.30000000000E-003  1.30104260698E-018  5.00000000000E-003  3.05632436337E-007 -1.08252193070E-006  2.01329721814E-006 -3.54718131410E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 74   2.40000000000E-003 -2.16840434497E-018  5.00000000000E-003  3.05632436341E-007 -1.08824327833E-006  2.02198471571E-006 -3.54717830921E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
1 1 75   2.50000000000E-003 -2.16840434497E-018  5.00000000000E-003  3.05632436344E-007 -1.09396462596E-006  2.03067221329E-006 -3.54717530432E+000 -2.86795443953E-009  6.88976532652E-009 -1.06867920861E-009 -2.28224562807E-003  5.48270104229E-003 -8.50427893152E-004 -1.96714246040E-006  6.37153058009E-006  3.54885361529E+000  2.17144172117E-007
