# x1 x2 x3
# 11 3
# 11 3
 0.00000000e+00  1.18405670e+11  1.01391676e+05
 1.00000000e+00  2.35216600e+11  4.19346144e+07
 2.00000000e+00  3.41961604e+11  3.12437224e+08
 3.00000000e+00  4.27841559e+11  1.19185342e+09
 4.00000000e+00  5.07034128e+11  1.86227098e+09
 5.00000000e+00  5.77262571e+11  2.32783872e+09
 6.00000000e+00  6.20028216e+11  4.54656000e+09
 7.00000000e+00  6.67887987e+11  5.68320000e+09
 8.00000000e+00  7.25085397e+11  4.54656000e+09
 1.00000000e+01  7.87983860e+11  7.10400000e+09
 5.20000000e+01  1.16167422e+12  1.11000000e+10
