# x1 x2 x3
# 11 3
# 11 3
 0.00000000e+00  1.13408750e+12  1.05372763e+10
 1.00000000e+00  1.14785890e+12  1.08258046e+10
 2.00000000e+00  1.15250451e+12  1.09237258e+10
 3.00000000e+00  1.15465516e+12  1.09894982e+10
 4.00000000e+00  1.15618264e+12  1.10115102e+10
 5.00000000e+00  1.15722958e+12  1.10225327e+10
 6.00000000e+00  1.15775324e+12  1.10556666e+10
 7.00000000e+00  1.15829066e+12  1.10667333e+10
 8.00000000e+00  1.15885468e+12  1.10556666e+10
 1.00000000e+01  1.15939944e+12  1.10778111e+10
 5.20000000e+01  1.16167422e+12  1.11000000e+10
