# x1 x2 x3
# 11 3
# 11 3
 0.00000000e+00  4.34836783e+11  7.70815526e+08
 1.00000000e+00  6.73734917e+11  3.07902426e+09
 2.00000000e+00  7.99010308e+11  4.88540602e+09
 3.00000000e+00  8.68772305e+11  6.64598003e+09
 4.00000000e+00  9.22684144e+11  7.36396679e+09
 5.00000000e+00  9.62496447e+11  7.75154399e+09
 6.00000000e+00  9.83456490e+11  9.04101937e+09
 7.00000000e+00  1.00551430e+12  9.51686250e+09
 8.00000000e+00  1.02945235e+12  9.04101937e+09
 1.00000000e+01  1.05333051e+12  1.00177500e+10
 5.20000000e+01  1.16167422e+12  1.11000000e+10
