# x1 x2 x3
# 11 3
# 11 3
 0.00000000e+00  7.43658669e+11  3.88220902e+09
 1.00000000e+00  9.21998051e+11  6.69845850e+09
 2.00000000e+00  9.94725951e+11  8.03415470e+09
 3.00000000e+00  1.03101811e+12  9.06950816e+09
 4.00000000e+00  1.05768804e+12  9.44346955e+09
 5.00000000e+00  1.07651632e+12  9.63619342e+09
 6.00000000e+00  1.08612398e+12  1.02382866e+10
 7.00000000e+00  1.09608290e+12  1.04472312e+10
 8.00000000e+00  1.10667199e+12  1.02382866e+10
 1.00000000e+01  1.11702812e+12  1.06604400e+10
 5.20000000e+01  1.16167422e+12  1.11000000e+10
