# x1 x2 x3 x4
# 30 4
# 30 4
 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 4.34836783e+11  7.43658669e+11  9.21007628e+11  1.13408750e+12
 7.70815526e+08  3.88220902e+09  6.58192756e+09  1.05372763e+10
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00
 6.75238075e+11  9.23188619e+11  1.03342337e+12  1.14795014e+12
 1.11000000e+10  1.11000000e+10  1.11000000e+10  1.11000000e+10
 2.00000000e+00  2.00000000e+00  2.00000000e+00  2.00000000e+00
 7.99010308e+11  9.94725951e+11  1.07401105e+12  1.15250451e+12
 4.88540602e+09  8.03415470e+09  9.45118126e+09  1.09237258e+10
 3.00000000e+00  3.00000000e+00  3.00000000e+00  3.00000000e+00
 8.78925925e+11  1.03642593e+12  1.09682130e+12  1.15497884e+12
 1.11000000e+10  1.11000000e+10  1.11000000e+10  1.11000000e+10
 4.00000000e+00  4.00000000e+00  4.00000000e+00  4.00000000e+00
 9.22684144e+11  1.05768804e+12  1.10817002e+12  1.15618264e+12
 7.36396679e+09  9.44346955e+09  1.02424661e+10  1.10115102e+10
 5.00000000e+00  5.00000000e+00  5.00000000e+00  5.00000000e+00
 9.83456490e+11  1.08612398e+12  1.12315244e+12  1.15775324e+12
 9.04101937e+09  1.02382866e+10  1.06626157e+10  1.10556666e+10
 6.00000000e+00  6.00000000e+00  6.00000000e+00  6.00000000e+00
 1.00551430e+12  1.09608290e+12  1.12833614e+12  1.15829066e+12
 9.51686250e+09  1.04472312e+10  1.07703189e+10  1.10667333e+10
 7.00000000e+00  7.00000000e+00  7.00000000e+00  7.00000000e+00
 1.02945235e+12  1.10667199e+12  1.13381015e+12  1.15885468e+12
 9.04101937e+09  1.02382866e+10  1.06626157e+10  1.10556666e+10
 8.00000000e+00  8.00000000e+00  8.00000000e+00  8.00000000e+00
 1.05333051e+12  1.11702812e+12  1.13912864e+12  1.15939944e+12
 1.00177500e+10  1.06604400e+10  1.08791100e+10  1.10778111e+10
 9.00000000e+00  9.00000000e+00  9.00000000e+00  9.00000000e+00
 6.17974447e+11  8.77689557e+11  1.00476323e+12  1.14441917e+12
 5.14253265e+09  8.19811704e+09  9.54664774e+09  1.09346605e+10
