# x1 x2 x3
# 11 3
# 11 3
 0.00000000e+00  9.21007628e+11  6.58192756e+09
 1.00000000e+00  1.03267766e+12  8.63381709e+09
 2.00000000e+00  1.07401105e+12  9.45118126e+09
 3.00000000e+00  1.09384845e+12  1.00386410e+10
 4.00000000e+00  1.10817002e+12  1.02424661e+10
 5.00000000e+00  1.11812549e+12  1.03459254e+10
 6.00000000e+00  1.12315244e+12  1.06626157e+10
 7.00000000e+00  1.12833614e+12  1.07703189e+10
 8.00000000e+00  1.13381015e+12  1.06626157e+10
 1.00000000e+01  1.13912864e+12  1.08791100e+10
 5.20000000e+01  1.16167422e+12  1.11000000e+10
