# x1 x2 x3 x4 x5 x6 x7
# 10001 7
# 10001 7
 0.00000000e+00  1.00000000e+00 -0.00000000e+00  3.65290384e+03 -0.00000000e+00  1.00000000e+00 -0.00000000e+00
 1.47680000e+01 2.00182640e-152  3.69519778e-06 7.31247935e-149  3.64819940e+03 2.00182640e-152  9.98712137e-01
 1.47720000e+01 1.82111746e-152  3.69519649e-06 6.65236697e-149  3.64819813e+03 1.82111746e-152  9.98711788e-01
 1.47760000e+01 1.65672148e-152  3.69519519e-06 6.05184427e-149  3.64819685e+03 1.65672148e-152  9.98711438e-01
 1.47800000e+01 1.50716586e-152  3.69519390e-06 5.50553198e-149  3.64819557e+03 1.50716586e-152  9.98711088e-01
 1.47840000e+01 1.37111094e-152  3.69519261e-06 5.00853641e-149  3.64819430e+03 1.37111094e-152  9.98710739e-01
 1.47880000e+01 1.24733796e-152  3.69519131e-06 4.55640564e-149  3.64819302e+03 1.24733796e-152  9.98710389e-01
 1.47920000e+01 1.13473823e-152  3.69519002e-06 4.14508964e-149  3.64819174e+03 1.13473823e-152  9.98710040e-01
 1.47960000e+01 1.03230310e-152  3.69518873e-06 3.77090396e-149  3.64819046e+03 1.03230310e-152  9.98709690e-01
 1.48000000e+01 9.39115000e-153  3.69518743e-06 3.43049679e-149  3.64818919e+03 9.39115000e-153  9.98709340e-01
 1.48040000e+01 8.54339179e-153  3.69518614e-06 3.12081887e-149  3.64818791e+03 8.54339179e-153  9.98708991e-01
 1.48080000e+01 7.77216244e-153  3.69518485e-06 2.83909620e-149  3.64818663e+03 7.77216244e-153  9.98708641e-01
 1.48120000e+01 7.07055353e-153  3.69518355e-06 2.58280521e-149  3.64818536e+03 7.07055353e-153  9.98708292e-01
 1.48160000e+01 6.43228028e-153  3.69518226e-06 2.34965013e-149  3.64818408e+03 6.43228028e-153  9.98707942e-01
 1.48200000e+01 5.85162525e-153  3.69518096e-06 2.13754244e-149  3.64818280e+03 5.85162525e-153  9.98707592e-01
 1.48240000e+01 5.32338714e-153  3.69517967e-06 1.94458213e-149  3.64818153e+03 5.32338714e-153  9.98707243e-01
 1.48280000e+01 4.84283416e-153  3.69517838e-06 1.76904075e-149  3.64818025e+03 4.84283416e-153  9.98706893e-01
 1.48320000e+01 4.40566167e-153  3.69517708e-06 1.60934584e-149  3.64817897e+03 4.40566167e-153  9.98706544e-01
 1.48360000e+01 4.00795363e-153  3.69517579e-06 1.46406692e-149  3.64817769e+03 4.00795363e-153  9.98706194e-01
 1.48400000e+01 3.64614750e-153  3.69517450e-06 1.33190262e-149  3.64817642e+03 3.64614750e-153  9.98705844e-01
 1.48440000e+01 3.31700235e-153  3.69517320e-06 1.21166906e-149  3.64817514e+03 3.31700235e-153  9.98705495e-01
 1.48480000e+01 3.01756980e-153  3.69517191e-06 1.10228923e-149  3.64817386e+03 3.01756980e-153  9.98705145e-01
 1.48520000e+01 2.74516764e-153  3.69517062e-06 1.00278334e-149  3.64817259e+03 2.74516764e-153  9.98704796e-01
 1.48560000e+01 2.49735577e-153  3.69516932e-06 9.12260050e-150  3.64817131e+03 2.49735577e-153  9.98704446e-01
 1.48600000e+01 2.27191439e-153  3.69516803e-06 8.29908480e-150  3.64817003e+03 2.27191439e-153  9.98704096e-01
 1.48640000e+01 2.06682405e-153  3.69516674e-06 7.54990953e-150  3.64816875e+03 2.06682405e-153  9.98703747e-01
 1.48680000e+01 1.88024764e-153  3.69516544e-06 6.86836384e-150  3.64816748e+03 1.88024764e-153  9.98703397e-01
 1.48720000e+01 1.71051386e-153  3.69516415e-06 6.24834267e-150  3.64816620e+03 1.71051386e-153  9.98703048e-01
 1.48760000e+01 1.55610230e-153  3.69516286e-06 5.68429207e-150  3.64816492e+03 1.55610230e-153  9.98702698e-01
 1.48800000e+01 1.41562978e-153  3.69516156e-06 5.17115946e-150  3.64816365e+03 1.41562978e-153  9.98702348e-01
 1.48840000e+01 1.28783800e-153  3.69516027e-06 4.70434838e-150  3.64816237e+03 1.28783800e-153  9.98701999e-01
 1.48880000e+01 1.17158224e-153  3.69515898e-06 4.27967728e-150  3.64816109e+03 1.17158224e-153  9.98701649e-01
 1.48920000e+01 1.06582113e-153  3.69515768e-06 3.89334211e-150  3.64815982e+03 1.06582113e-153  9.98701300e-01
 1.48960000e+01 9.69607290e-154  3.69515639e-06 3.54188220e-150  3.64815854e+03 9.69607290e-154  9.98700950e-01
 1.49000000e+01 8.82078868e-154  3.69515509e-06 3.22214929e-150  3.64815726e+03 8.82078868e-154  9.98700600e-01
 1.49040000e+01 8.02451815e-154  3.69515380e-06 2.93127932e-150  3.64815598e+03 8.02451815e-154  9.98700251e-01
 1.49080000e+01 7.30012857e-154  3.69515251e-06 2.66666677e-150  3.64815471e+03 7.30012857e-154  9.98699901e-01
 1.49120000e+01 6.64113112e-154  3.69515121e-06 2.42594134e-150  3.64815343e+03 6.64113112e-154  9.98699552e-01
 1.49160000e+01 6.04162270e-154  3.69514992e-06 2.20694668e-150  3.64815215e+03 6.04162270e-154  9.98699202e-01
 1.49200000e+01 5.49623313e-154  3.69514863e-06 2.00772111e-150  3.64815088e+03 5.49623313e-154  9.98698852e-01
 1.49240000e+01 5.00007699e-154  3.69514733e-06 1.82648005e-150  3.64814960e+03 5.00007699e-154  9.98698503e-01
 1.49280000e+01 4.54870987e-154  3.69514604e-06 1.66159998e-150  3.64814832e+03 4.54870987e-154  9.98698153e-01
 1.49320000e+01 4.13808858e-154  3.69514475e-06 1.51160397e-150  3.64814705e+03 4.13808858e-154  9.98697804e-01
 1.49360000e+01 3.76453491e-154  3.69514345e-06 1.37514840e-150  3.64814577e+03 3.76453491e-154  9.98697454e-01
 1.49400000e+01 3.42470268e-154  3.69514216e-06 1.25101096e-150  3.64814449e+03 3.42470268e-154  9.98697104e-01
 1.49440000e+01 3.11554781e-154  3.69514087e-06 1.13807966e-150  3.64814321e+03 3.11554781e-154  9.98696755e-01
 1.49480000e+01 2.83430097e-154  3.69513957e-06 1.03534289e-150  3.64814194e+03 2.83430097e-154  9.98696405e-01
 1.49520000e+01 2.57844286e-154  3.69513828e-06 9.41880382e-151  3.64814066e+03 2.57844286e-154  9.98696056e-01
 1.49560000e+01 2.34568157e-154  3.69513699e-06 8.56854924e-151  3.64813938e+03 2.34568157e-154  9.98695706e-01
 1.49600000e+01 2.13393213e-154  3.69513569e-06 7.79504887e-151  3.64813811e+03 2.13393213e-154  9.98695356e-01
 1.49640000e+01 1.94129773e-154  3.69513440e-06 7.09137396e-151  3.64813683e+03 1.94129773e-154  9.98695007e-01
 1.49680000e+01 1.76605284e-154  3.69513311e-06 6.45122121e-151  3.64813555e+03 1.76605284e-154  9.98694657e-01
 1.49720000e+01 1.60662766e-154  3.69513181e-06 5.86885635e-151  3.64813427e+03 1.60662766e-154  9.98694308e-01
 1.49760000e+01 1.46159411e-154  3.69513052e-06 5.33906275e-151  3.64813300e+03 1.46159411e-154  9.98693958e-01
 1.49800000e+01 1.32965304e-154  3.69512922e-06 4.85709469e-151  3.64813172e+03 1.32965304e-154  9.98693608e-01
 1.49840000e+01 1.20962255e-154  3.69512793e-06 4.41863488e-151  3.64813044e+03 1.20962255e-154  9.98693259e-01
 1.49880000e+01 1.10042747e-154  3.69512664e-06 4.01975572e-151  3.64812917e+03 1.10042747e-154  9.98692909e-01
 1.49920000e+01 1.00108964e-154  3.69512534e-06 3.65688419e-151  3.64812789e+03 1.00108964e-154  9.98692560e-01
 1.49960000e+01 9.10719242e-155  3.69512405e-06 3.32676982e-151  3.64812661e+03 9.10719242e-155  9.98692210e-01
 1.50000000e+01 8.28506764e-155  3.69512276e-06 3.02645554e-151  3.64812534e+03 8.28506764e-155  9.98691860e-01
 1.50040000e+01 7.53715773e-155  3.69512146e-06 2.75325124e-151  3.64812406e+03 7.53715773e-155  9.98691511e-01
 1.50080000e+01 6.85676317e-155  3.69512017e-06 2.50470965e-151  3.64812278e+03 6.85676317e-155  9.98691161e-01
 1.50120000e+01 6.23778921e-155  3.69511888e-06 2.27860442e-151  3.64812150e+03 6.23778921e-155  9.98690812e-01
 1.50160000e+01 5.67469129e-155  3.69511758e-06 2.07291016e-151  3.64812023e+03 5.67469129e-155  9.98690462e-01
 1.50200000e+01 5.16242537e-155  3.69511629e-06 1.88578435e-151  3.64811895e+03 5.16242537e-155  9.98690112e-01
 1.50240000e+01 4.69640273e-155  3.69511500e-06 1.71555076e-151  3.64811767e+03 4.69640273e-155  9.98689763e-01
 1.50280000e+01 4.27244890e-155  3.69511370e-06 1.56068450e-151  3.64811640e+03 4.27244890e-155  9.98689413e-01
 1.50320000e+01 3.88676625e-155  3.69511241e-06 1.41979834e-151  3.64811512e+03 3.88676625e-155  9.98689064e-01
 1.50360000e+01 3.53589996e-155  3.69511112e-06 1.29163025e-151  3.64811384e+03 3.53589996e-155  9.98688714e-01
 1.50400000e+01 3.21670708e-155  3.69510982e-06 1.17503216e-151  3.64811257e+03 3.21670708e-155  9.98688365e-01
 1.50440000e+01 2.92632839e-155  3.69510853e-06 1.06895962e-151  3.64811129e+03 2.92632839e-155  9.98688015e-01
 1.50480000e+01 2.66216277e-155  3.69510724e-06 9.72462462e-152  3.64811001e+03 2.66216277e-155  9.98687665e-01
 1.50520000e+01 2.42184392e-155  3.69510594e-06 8.84676297e-152  3.64810873e+03 2.42184392e-155  9.98687316e-01
 1.50560000e+01 2.20321915e-155  3.69510465e-06 8.04814768e-152  3.64810746e+03 2.20321915e-155  9.98686966e-01
 1.50600000e+01 2.00433007e-155  3.69510336e-06 7.32162502e-152  3.64810618e+03 2.00433007e-155  9.98686617e-01
 1.50640000e+01 1.82339512e-155  3.69510206e-06 6.66068704e-152  3.64810490e+03 1.82339512e-155  9.98686267e-01
 1.50680000e+01 1.65879353e-155  3.69510077e-06 6.05941327e-152  3.64810363e+03 1.65879353e-155  9.98685917e-01
 1.50720000e+01 1.50905087e-155  3.69509947e-06 5.51241771e-152  3.64810235e+03 1.50905087e-155  9.98685568e-01
 1.50760000e+01 1.37282578e-155  3.69509818e-06 5.01480055e-152  3.64810107e+03 1.37282578e-155  9.98685218e-01
 1.50800000e+01 1.24889800e-155  3.69509689e-06 4.56210431e-152  3.64809979e+03 1.24889800e-155  9.98684869e-01
 1.50840000e+01 1.13615744e-155  3.69509559e-06 4.15027387e-152  3.64809852e+03 1.13615744e-155  9.98684519e-01
 1.50880000e+01 1.03359420e-155  3.69509430e-06 3.77562021e-152  3.64809724e+03 1.03359420e-155  9.98684169e-01
 1.50920000e+01 9.40289545e-156  3.69509301e-06 3.43478729e-152  3.64809596e+03 9.40289545e-156  9.98683820e-01
 1.50960000e+01 8.55407696e-156  3.69509171e-06 3.12472206e-152  3.64809469e+03 8.55407696e-156  9.98683470e-01
 1.51000000e+01 7.78188303e-156  3.69509042e-06 2.84264704e-152  3.64809341e+03 7.78188303e-156  9.98683121e-01
 1.51040000e+01 7.07939662e-156  3.69508913e-06 2.58603551e-152  3.64809213e+03 7.07939662e-156  9.98682771e-01
 1.51080000e+01 6.44032509e-156  3.69508783e-06 2.35258883e-152  3.64809086e+03 6.44032509e-156  9.98682421e-01
 1.51120000e+01 5.85894384e-156  3.69508654e-06 2.14021585e-152  3.64808958e+03 5.85894384e-156  9.98682072e-01
 1.51160000e+01 5.33004507e-156  3.69508525e-06 1.94701421e-152  3.64808830e+03 5.33004507e-156  9.98681722e-01
 1.51200000e+01 4.84889106e-156  3.69508395e-06 1.77125328e-152  3.64808702e+03 4.84889106e-156  9.98681373e-01
 1.51240000e+01 4.41117180e-156  3.69508266e-06 1.61135864e-152  3.64808575e+03 4.41117180e-156  9.98681023e-01
 1.51280000e+01 4.01296635e-156  3.69508137e-06 1.46589802e-152  3.64808447e+03 4.01296635e-156  9.98680673e-01
 1.51320000e+01 3.65070771e-156  3.69508007e-06 1.33356842e-152  3.64808319e+03 3.65070771e-156  9.98680324e-01
 1.51360000e+01 3.32115090e-156  3.69507878e-06 1.21318449e-152  3.64808192e+03 3.32115090e-156  9.98679974e-01
 1.51400000e+01 3.02134386e-156  3.69507749e-06 1.10366786e-152  3.64808064e+03 3.02134386e-156  9.98679625e-01
 1.51440000e+01 2.74860100e-156  3.69507619e-06 1.00403752e-152  3.64807936e+03 2.74860100e-156  9.98679275e-01
 1.51480000e+01 2.50047920e-156  3.69507490e-06 9.13401008e-153  3.64807809e+03 2.50047920e-156  9.98678926e-01
 1.51520000e+01 2.27475586e-156  3.69507361e-06 8.30946441e-153  3.64807681e+03 2.27475586e-156  9.98678576e-01
 1.51560000e+01 2.06940902e-156  3.69507231e-06 7.55935215e-153  3.64807553e+03 2.06940902e-156  9.98678226e-01
 1.51600000e+01 1.88259926e-156  3.69507102e-06 6.87695406e-153  3.64807425e+03 1.88259926e-156  9.98677877e-01
 1.51640000e+01 1.71265319e-156  3.69506972e-06 6.25615743e-153  3.64807298e+03 1.71265319e-156  9.98677527e-01
 1.51680000e+01 1.55804851e-156  3.69506843e-06 5.69140137e-153  3.64807170e+03 1.55804851e-156  9.98677178e-01
 1.51720000e+01 1.41740030e-156  3.69506714e-06 5.17762700e-153  3.64807042e+03 1.41740030e-156  9.98676828e-01
 1.51760000e+01 1.28944869e-156  3.69506584e-06 4.71023208e-153  3.64806915e+03 1.28944869e-156  9.98676478e-01
 1.51800000e+01 1.17304753e-156  3.69506455e-06 4.28502985e-153  3.64806787e+03 1.17304753e-156  9.98676129e-01
 1.51840000e+01 1.06715415e-156  3.69506326e-06 3.89821149e-153  3.64806659e+03 1.06715415e-156  9.98675779e-01
 1.51880000e+01 9.70819972e-157  3.69506196e-06 3.54631201e-153  3.64806532e+03 9.70819972e-157  9.98675430e-01
 1.51920000e+01 8.83182079e-157  3.69506067e-06 3.22617921e-153  3.64806404e+03 8.83182079e-157  9.98675080e-01
 1.51960000e+01 8.03455436e-157  3.69505938e-06 2.93494545e-153  3.64806276e+03 8.03455436e-157  9.98674730e-01
 1.52000000e+01 7.30925880e-157  3.69505808e-06 2.67000195e-153  3.64806148e+03 7.30925880e-157  9.98674381e-01
 1.52040000e+01 6.64943714e-157  3.69505679e-06 2.42897545e-153  3.64806021e+03 6.64943714e-157  9.98674031e-01
 1.52080000e+01 6.04917892e-157  3.69505550e-06 2.20970689e-153  3.64805893e+03 6.04917892e-157  9.98673682e-01
 1.52120000e+01 5.50310724e-157  3.69505420e-06 2.01023216e-153  3.64805765e+03 5.50310724e-157  9.98673332e-01
 1.52160000e+01 5.00633055e-157  3.69505291e-06 1.82876441e-153  3.64805638e+03 5.00633055e-157  9.98672983e-01
 1.52200000e+01 4.55439891e-157  3.69505162e-06 1.66367813e-153  3.64805510e+03 4.55439891e-157  9.98672633e-01
 1.52240000e+01 4.14326406e-157  3.69505032e-06 1.51349452e-153  3.64805382e+03 4.14326406e-157  9.98672283e-01
 1.52280000e+01 3.76924319e-157  3.69504903e-06 1.37686829e-153  3.64805255e+03 3.76924319e-157  9.98671934e-01
 1.52320000e+01 3.42898594e-157  3.69504774e-06 1.25257559e-153  3.64805127e+03 3.42898594e-157  9.98671584e-01
 1.52360000e+01 3.11944440e-157  3.69504644e-06 1.13950304e-153  3.64804999e+03 3.11944440e-157  9.98671235e-01
 1.52400000e+01 2.83784581e-157  3.69504515e-06 1.03663779e-153  3.64804871e+03 2.83784581e-157  9.98670885e-01
 1.52440000e+01 2.58166770e-157  3.69504386e-06 9.43058386e-154  3.64804744e+03 2.58166770e-157  9.98670535e-01
 1.52480000e+01 2.34861530e-157  3.69504256e-06 8.57926587e-154  3.64804616e+03 2.34861530e-157  9.98670186e-01
 1.52520000e+01 2.13660102e-157  3.69504127e-06 7.80479809e-154  3.64804488e+03 2.13660102e-157  9.98669836e-01
 1.52560000e+01 1.94372570e-157  3.69503998e-06 7.10024309e-154  3.64804361e+03 1.94372570e-157  9.98669487e-01
 1.52600000e+01 1.76826163e-157  3.69503868e-06 6.45928971e-154  3.64804233e+03 1.76826163e-157  9.98669137e-01
 1.52640000e+01 1.60863706e-157  3.69503739e-06 5.87619649e-154  3.64804105e+03 1.60863706e-157  9.98668787e-01
 1.52680000e+01 1.46342212e-157  3.69503609e-06 5.34574028e-154  3.64803978e+03 1.46342212e-157  9.98668438e-01
 1.52720000e+01 1.33131603e-157  3.69503480e-06 4.86316943e-154  3.64803850e+03 1.33131603e-157  9.98668088e-01
 1.52760000e+01 1.21113542e-157  3.69503351e-06 4.42416123e-154  3.64803722e+03 1.21113542e-157  9.98667739e-01
 1.52800000e+01 1.10180376e-157  3.69503221e-06 4.02478320e-154  3.64803594e+03 1.10180376e-157  9.98667389e-01
 1.52840000e+01 1.00234170e-157  3.69503092e-06 3.66145784e-154  3.64803467e+03 1.00234170e-157  9.98667040e-01
 1.52880000e+01 9.11858273e-158  3.69502963e-06 3.33093059e-154  3.64803339e+03 9.11858273e-158  9.98666690e-01
 1.52920000e+01 8.29542972e-158  3.69502833e-06 3.03024071e-154  3.64803211e+03 8.29542972e-158  9.98666340e-01
 1.52960000e+01 7.54658441e-158  3.69502704e-06 2.75669472e-154  3.64803084e+03 7.54658441e-158  9.98665991e-01
 1.53000000e+01 6.86533888e-158  3.69502575e-06 2.50784228e-154  3.64802956e+03 6.86533888e-158  9.98665641e-01
 1.53040000e+01 6.24559078e-158  3.69502445e-06 2.28145426e-154  3.64802828e+03 6.24559078e-158  9.98665292e-01
 1.53080000e+01 5.68178859e-158  3.69502316e-06 2.07550274e-154  3.64802701e+03 5.68178859e-158  9.98664942e-01
 1.53120000e+01 5.16888198e-158  3.69502187e-06 1.88814289e-154  3.64802573e+03 5.16888198e-158  9.98664592e-01
 1.53160000e+01 4.70227649e-158  3.69502057e-06 1.71769639e-154  3.64802445e+03 4.70227649e-158  9.98664243e-01
 1.53200000e+01 4.27779243e-158  3.69501928e-06 1.56263644e-154  3.64802317e+03 4.27779243e-158  9.98663893e-01
 1.53240000e+01 3.89162741e-158  3.69501799e-06 1.42157407e-154  3.64802190e+03 3.89162741e-158  9.98663544e-01
 1.53280000e+01 3.54032228e-158  3.69501669e-06 1.29324569e-154  3.64802062e+03 3.54032228e-158  9.98663194e-01
 1.53320000e+01 3.22073019e-158  3.69501540e-06 1.17650177e-154  3.64801934e+03 3.22073019e-158  9.98662845e-01
 1.53360000e+01 2.92998833e-158  3.69501411e-06 1.07029656e-154  3.64801807e+03 2.92998833e-158  9.98662495e-01
 1.53400000e+01 2.66549232e-158  3.69501281e-06 9.73678714e-155  3.64801679e+03 2.66549232e-158  9.98662145e-01
 1.53440000e+01 2.42487291e-158  3.69501152e-06 8.85782756e-155  3.64801551e+03 2.42487291e-158  9.98661796e-01
 1.53480000e+01 2.20597470e-158  3.69501023e-06 8.05821345e-155  3.64801424e+03 2.20597470e-158  9.98661446e-01
 1.53520000e+01 2.00683687e-158  3.69500893e-06 7.33078213e-155  3.64801296e+03 2.00683687e-158  9.98661097e-01
 1.53560000e+01 1.82567563e-158  3.69500764e-06 6.66901752e-155  3.64801168e+03 1.82567563e-158  9.98660747e-01
 1.53600000e+01 1.66086818e-158  3.69500635e-06 6.06699174e-155  3.64801040e+03 1.66086818e-158  9.98660397e-01
 1.53640000e+01 1.51093823e-158  3.69500505e-06 5.51931206e-155  3.64800913e+03 1.51093823e-158  9.98660048e-01
 1.53680000e+01 1.37454276e-158  3.69500376e-06 5.02107253e-155  3.64800785e+03 1.37454276e-158  9.98659698e-01
 1.53720000e+01 1.25045999e-158  3.69500247e-06 4.56781010e-155  3.64800657e+03 1.25045999e-158  9.98659349e-01
 1.53760000e+01 1.13757842e-158  3.69500117e-06 4.15546459e-155  3.64800530e+03 1.13757842e-158  9.98658999e-01
 1.53800000e+01 1.03488691e-158  3.69499988e-06 3.78034235e-155  3.64800402e+03 1.03488691e-158  9.98658650e-01
 1.53840000e+01 9.41465559e-159  3.69499858e-06 3.43908316e-155  3.64800274e+03 9.41465559e-159  9.98658300e-01
 1.53880000e+01 8.56477548e-159  3.69499729e-06 3.12863013e-155  3.64800147e+03 8.56477548e-159  9.98657950e-01
 1.53920000e+01 7.79161578e-159  3.69499600e-06 2.84620232e-155  3.64800019e+03 7.79161578e-159  9.98657601e-01
 1.53960000e+01 7.08825078e-159  3.69499470e-06 2.58926985e-155  3.64799891e+03 7.08825078e-159  9.98657251e-01
 1.54000000e+01 6.44837996e-159  3.69499341e-06 2.35553119e-155  3.64799763e+03 6.44837996e-159  9.98656902e-01
 1.54040000e+01 5.86627159e-159  3.69499212e-06 2.14289260e-155  3.64799636e+03 5.86627159e-159  9.98656552e-01
 1.54080000e+01 5.33671132e-159  3.69499082e-06 1.94944933e-155  3.64799508e+03 5.33671132e-159  9.98656202e-01
 1.54120000e+01 4.85495553e-159  3.69498953e-06 1.77346857e-155  3.64799380e+03 4.85495553e-159  9.98655853e-01
 1.54160000e+01 4.41668882e-159  3.69498824e-06 1.61337396e-155  3.64799253e+03 4.41668882e-159  9.98655503e-01
 1.54200000e+01 4.01798534e-159  3.69498694e-06 1.46773141e-155  3.64799125e+03 4.01798534e-159  9.98655154e-01
 1.54240000e+01 3.65527363e-159  3.69498565e-06 1.33523631e-155  3.64798997e+03 3.65527363e-159  9.98654804e-01
 1.54280000e+01 3.32530465e-159  3.69498436e-06 1.21470181e-155  3.64798870e+03 3.32530465e-159  9.98654455e-01
 1.54320000e+01 3.02512263e-159  3.69498306e-06 1.10504821e-155  3.64798742e+03 3.02512263e-159  9.98654105e-01
 1.54360000e+01 2.75203866e-159  3.69498177e-06 1.00529326e-155  3.64798614e+03 2.75203866e-159  9.98653755e-01
 1.54400000e+01 2.50360653e-159  3.69498048e-06 9.14543392e-156  3.64798486e+03 2.50360653e-159  9.98653406e-01
 1.54440000e+01 2.27760088e-159  3.69497918e-06 8.31985700e-156  3.64798359e+03 2.27760088e-159  9.98653056e-01
 1.54480000e+01 2.07199721e-159  3.69497789e-06 7.56880659e-156  3.64798231e+03 2.07199721e-159  9.98652707e-01
 1.54520000e+01 1.88495381e-159  3.69497660e-06 6.88555502e-156  3.64798103e+03 1.88495381e-159  9.98652357e-01
 1.54560000e+01 1.71479520e-159  3.69497530e-06 6.26398197e-156  3.64797976e+03 1.71479520e-159  9.98652007e-01
 1.54600000e+01 1.55999715e-159  3.69497401e-06 5.69851957e-156  3.64797848e+03 1.55999715e-159  9.98651658e-01
 1.54640000e+01 1.41917303e-159  3.69497272e-06 5.18410262e-156  3.64797720e+03 1.41917303e-159  9.98651308e-01
 1.54680000e+01 1.29106140e-159  3.69497142e-06 4.71612313e-156  3.64797593e+03 1.29106140e-159  9.98650959e-01
 1.54720000e+01 1.17451466e-159  3.69497013e-06 4.29038911e-156  3.64797465e+03 1.17451466e-159  9.98650609e-01
 1.54760000e+01 1.06848883e-159  3.69496884e-06 3.90308695e-156  3.64797337e+03 1.06848883e-159  9.98650260e-01
 1.54800000e+01 9.72034170e-160  3.69496754e-06 3.55074736e-156  3.64797209e+03 9.72034170e-160  9.98649910e-01
 1.54840000e+01 8.84286669e-160  3.69496625e-06 3.23021417e-156  3.64797082e+03 8.84286669e-160  9.98649560e-01
 1.54880000e+01 8.04460312e-160  3.69496496e-06 2.93861617e-156  3.64796954e+03 8.04460312e-160  9.98649211e-01
 1.54920000e+01 7.31840044e-160  3.69496366e-06 2.67334131e-156  3.64796826e+03 7.31840044e-160  9.98648861e-01
 1.54960000e+01 6.65775355e-160  3.69496237e-06 2.43201335e-156  3.64796699e+03 6.65775355e-160  9.98648512e-01
 1.55000000e+01 6.05674459e-160  3.69496108e-06 2.21247056e-156  3.64796571e+03 6.05674459e-160  9.98648162e-01
 1.55040000e+01 5.50998994e-160  3.69495978e-06 2.01274634e-156  3.64796443e+03 5.50998994e-160  9.98647813e-01
 1.55080000e+01 5.01259194e-160  3.69495849e-06 1.83105164e-156  3.64796316e+03 5.01259194e-160  9.98647463e-01
 1.55120000e+01 4.56009507e-160  3.69495719e-06 1.66575888e-156  3.64796188e+03 4.56009507e-160  9.98647113e-01
 1.55160000e+01 4.14844601e-160  3.69495590e-06 1.51538744e-156  3.64796060e+03 4.14844601e-160  9.98646764e-01
 1.55200000e+01 3.77395735e-160  3.69495461e-06 1.37859033e-156  3.64795932e+03 3.77395735e-160  9.98646414e-01
 1.55240000e+01 3.43327455e-160  3.69495331e-06 1.25414218e-156  3.64795805e+03 3.43327455e-160  9.98646065e-01
 1.55280000e+01 3.12334587e-160  3.69495202e-06 1.14092821e-156  3.64795677e+03 3.12334587e-160  9.98645715e-01
 1.55320000e+01 2.84139509e-160  3.69495073e-06 1.03793430e-156  3.64795549e+03 2.84139509e-160  9.98645365e-01
 1.55360000e+01 2.58489657e-160  3.69494943e-06 9.44237863e-157  3.64795422e+03 2.58489657e-160  9.98645016e-01
 1.55400000e+01 2.35155270e-160  3.69494814e-06 8.58999590e-157  3.64795294e+03 2.35155270e-160  9.98644666e-01
 1.55440000e+01 2.13927326e-160  3.69494685e-06 7.81455950e-157  3.64795166e+03 2.13927326e-160  9.98644317e-01
 1.55480000e+01 1.94615671e-160  3.69494555e-06 7.10912332e-157  3.64795039e+03 1.94615671e-160  9.98643967e-01
 1.55520000e+01 1.77047318e-160  3.69494426e-06 6.46736830e-157  3.64794911e+03 1.77047318e-160  9.98643618e-01
 1.55560000e+01 1.61064897e-160  3.69494297e-06 5.88354581e-157  3.64794783e+03 1.61064897e-160  9.98643268e-01
 1.55600000e+01 1.46525241e-160  3.69494167e-06 5.35242616e-157  3.64794656e+03 1.46525241e-160  9.98642918e-01
 1.55640000e+01 1.33298109e-160  3.69494038e-06 4.86925176e-157  3.64794528e+03 1.33298109e-160  9.98642569e-01
 1.55680000e+01 1.21265018e-160  3.69493909e-06 4.42969450e-157  3.64794400e+03 1.21265018e-160  9.98642219e-01
 1.55720000e+01 1.10318178e-160  3.69493779e-06 4.02981697e-157  3.64794272e+03 1.10318178e-160  9.98641870e-01
 1.55760000e+01 1.00359532e-160  3.69493650e-06 3.66603720e-157  3.64794145e+03 1.00359532e-160  9.98641520e-01
 1.55800000e+01 9.12998728e-161  3.69493521e-06 3.33509656e-157  3.64794017e+03 9.12998728e-161  9.98641171e-01
 1.55840000e+01 8.30580476e-161  3.69493391e-06 3.03403061e-157  3.64793889e+03 8.30580476e-161  9.98640821e-01
 1.55880000e+01 7.55602287e-161  3.69493262e-06 2.76014250e-157  3.64793762e+03 7.55602287e-161  9.98640471e-01
 1.55920000e+01 6.87392532e-161  3.69493133e-06 2.51097882e-157  3.64793634e+03 6.87392532e-161  9.98640122e-01
 1.55960000e+01 6.25340210e-161  3.69493003e-06 2.28430766e-157  3.64793506e+03 6.25340210e-161  9.98639772e-01
 1.56000000e+01 5.68889477e-161  3.69492874e-06 2.07809856e-157  3.64793379e+03 5.68889477e-161  9.98639423e-01
 1.56040000e+01 5.17534667e-161  3.69492745e-06 1.89050437e-157  3.64793251e+03 5.17534667e-161  9.98639073e-01
 1.56080000e+01 4.70815760e-161  3.69492615e-06 1.71984470e-157  3.64793123e+03 4.70815760e-161  9.98638724e-01
 1.56120000e+01 4.28314264e-161  3.69492486e-06 1.56459082e-157  3.64792995e+03 4.28314264e-161  9.98638374e-01
 1.56160000e+01 3.89649464e-161  3.69492357e-06 1.42335202e-157  3.64792868e+03 3.89649464e-161  9.98638024e-01
 1.56200000e+01 3.54475014e-161  3.69492227e-06 1.29486314e-157  3.64792740e+03 3.54475014e-161  9.98637675e-01
 1.56240000e+01 3.22475834e-161  3.69492098e-06 1.17797321e-157  3.64792612e+03 3.22475834e-161  9.98637325e-01
 1.56280000e+01 2.93365284e-161  3.69491969e-06 1.07163517e-157  3.64792485e+03 2.93365284e-161  9.98636976e-01
 1.56320000e+01 2.66882603e-161  3.69491839e-06 9.74896488e-158  3.64792357e+03 2.66882603e-161  9.98636626e-01
