# time Anum Bnum Aact Bact
# 602 5
# 602 5
 2.37500000e+00  1.03055499e+09  5.64459387e+10  2.80127956e+05  5.71731104e+01
 2.41666667e+00  1.03055499e+09  5.74541917e+10  2.80127956e+05  5.81943523e+01
 2.45833333e+00  1.03055499e+09  5.84624410e+10  2.80127956e+05  5.92155905e+01
 2.50000000e+00  1.03055499e+09  5.94706866e+10  2.80127956e+05  6.02368250e+01
 2.54166667e+00  1.03055499e+09  6.04789286e+10  2.80127956e+05  6.12580558e+01
 2.58333333e+00  1.03055499e+09  6.14871668e+10  2.80127956e+05  6.22792828e+01
 2.62500000e+00  1.03055499e+09  6.24954014e+10  2.80127956e+05  6.33005061e+01
 2.66666667e+00  1.03055499e+09  6.35036324e+10  2.80127956e+05  6.43217257e+01
 2.70833333e+00  1.03055499e+09  6.45118596e+10  2.80127956e+05  6.53429415e+01
 2.75000000e+00  1.03055499e+09  6.55200832e+10  2.80127956e+05  6.63641537e+01
 2.79166667e+00  1.03055499e+09  6.65283031e+10  2.80127956e+05  6.73853621e+01
 2.83333333e+00  1.03055499e+09  6.75365193e+10  2.80127956e+05  6.84065668e+01
 2.87500000e+00  1.03055499e+09  6.85447318e+10  2.80127956e+05  6.94277677e+01
 2.91666667e+00  1.03055499e+09  6.95529407e+10  2.80127956e+05  7.04489650e+01
 2.95833333e+00  1.03055499e+09  7.05611459e+10  2.80127956e+05  7.14701585e+01
 3.00000000e+00  1.03055499e+09  7.15693474e+10  2.80127956e+05  7.24913483e+01
 3.04166667e+00  1.03055499e+09  7.25775452e+10  2.80127956e+05  7.35125343e+01
 3.08333333e+00  1.03055499e+09  7.35857394e+10  2.80127956e+05  7.45337167e+01
 3.12500000e+00  1.03055499e+09  7.45939299e+10  2.80127956e+05  7.55548953e+01
 3.16666667e+00  1.03055499e+09  7.56021167e+10  2.80127956e+05  7.65760702e+01
 3.20833333e+00  1.03055499e+09  7.66102998e+10  2.80127956e+05  7.75972414e+01
 3.25000000e+00  1.03055499e+09  7.76184793e+10  2.80127956e+05  7.86184088e+01
 3.29166667e+00  1.03055499e+09  7.86266550e+10  2.80127956e+05  7.96395726e+01
 3.33333333e+00  1.03055499e+09  7.96348271e+10  2.80127956e+05  8.06607326e+01
 3.37500000e+00  1.03055499e+09  8.06429956e+10  2.80127956e+05  8.16818888e+01
 3.41666667e+00  1.03055499e+09  8.16511603e+10  2.80127956e+05  8.27030414e+01
 3.45833333e+00  1.03055499e+09  8.26593214e+10  2.80127956e+05  8.37241902e+01
 3.50000000e+00  1.03055499e+09  8.36674788e+10  2.80127956e+05  8.47453353e+01
 3.54166667e+00  1.03055499e+09  8.46756325e+10  2.80127956e+05  8.57664767e+01
 3.58333333e+00  1.03055499e+09  8.56837825e+10  2.80127956e+05  8.67876144e+01
 3.62500000e+00  1.03055499e+09  8.66919289e+10  2.80127956e+05  8.78087483e+01
 3.66666667e+00  1.03055499e+09  8.77000716e+10  2.80127956e+05  8.88298785e+01
 3.70833333e+00  1.03055499e+09  8.87082106e+10  2.80127956e+05  8.98510050e+01
 3.75000000e+00  1.03055499e+09  8.97163460e+10  2.80127956e+05  9.08721278e+01
 3.79166667e+00  1.03055499e+09  9.07244776e+10  2.80127956e+05  9.18932468e+01
 3.83333333e+00  1.03055499e+09  9.17326056e+10  2.80127956e+05  9.29143621e+01
 3.87500000e+00  1.03055499e+09  9.27407299e+10  2.80127956e+05  9.39354737e+01
 3.91666667e+00  1.03055499e+09  9.37488506e+10  2.80127956e+05  9.49565816e+01
 3.95833333e+00  1.03055499e+09  9.47569675e+10  2.80127956e+05  9.59776858e+01
 4.00000000e+00  1.03055499e+09  9.57650808e+10  2.80127956e+05  9.69987862e+01
 4.04166667e+00  1.03055499e+09  9.67731904e+10  2.80127956e+05  9.80198829e+01
 4.08333333e+00  1.03055499e+09  9.77812963e+10  2.80127956e+05  9.90409759e+01
 4.12500000e+00  1.03055499e+09  9.87893986e+10  2.80127956e+05  1.00062065e+02
 4.16666667e+00  1.03055499e+09  9.97974972e+10  2.80127956e+05  1.01083151e+02
 4.16666667e+00  1.03055499e+09  9.97974972e+10  2.80127956e+05  1.01083151e+02
 4.26666667e+00  9.84261995e+07  1.00728747e+11  2.67544481e+04  1.02026398e+02
 4.36666667e+00  9.40048499e+06  1.00816891e+11  2.55526261e+03  1.02115677e+02
 4.46666667e+00  8.97821093e+05  1.00824511e+11  2.44047906e+02  1.02123395e+02
 4.56666667e+00  8.57490562e+04  1.00824441e+11  2.33085163e+01  1.02123324e+02
 4.66666667e+00  8.18971696e+03  1.00823636e+11  2.22614871e+00  1.02122509e+02
 4.76666667e+00  7.82183115e+02  1.00822761e+11  2.12614910e-01  1.02121623e+02
 4.86666667e+00  7.47047094e+01  1.00821879e+11  2.03064152e-02  1.02120730e+02
 4.96666667e+00  7.13489399e+00  1.00820997e+11  1.93942418e-03  1.02119836e+02
 5.06666667e+00  6.81439131e-01  1.00820115e+11  1.85230436e-04  1.02118942e+02
 5.16666667e+00  6.50828576e-02  1.00819233e+11  1.76909801e-05  1.02118049e+02
 5.26666667e+00  6.21593060e-03  1.00818350e+11  1.68962932e-06  1.02117155e+02
 5.36666667e+00  5.93670817e-04  1.00817468e+11  1.61373041e-07  1.02116261e+02
 5.46666667e+00  5.67002855e-05  1.00816586e+11  1.54124090e-08  1.02115368e+02
 5.56666667e+00  5.41532829e-06  1.00815703e+11  1.47200766e-09  1.02114474e+02
 5.66666667e+00  5.17206928e-07  1.00814821e+11  1.40588441e-10  1.02113581e+02
 5.76666667e+00  4.93973758e-08  1.00813939e+11  1.34273144e-11  1.02112687e+02
 5.86666667e+00  4.71784232e-09  1.00813057e+11  1.28241533e-12  1.02111793e+02
 5.96666667e+00  4.50591470e-10  1.00812174e+11  1.22480865e-13  1.02110900e+02
 6.06666667e+00  4.30350696e-11  1.00811292e+11  1.16978969e-14  1.02110006e+02
 6.16666667e+00  4.11019147e-12  1.00810410e+11  1.11724221e-15  1.02109112e+02
 6.26666667e+00  3.92555981e-13  1.00809528e+11  1.06705518e-16  1.02108219e+02
 6.36666667e+00  3.74922187e-14  1.00808646e+11  1.01912258e-17  1.02107325e+02
 6.46666667e+00  3.58080512e-15  1.00807763e+11  9.73343128e-19  1.02106432e+02
 6.56666667e+00  3.41995373e-16  1.00806881e+11  9.29620112e-20  1.02105538e+02
 6.66666667e+00  3.26632786e-17  1.00805999e+11  8.87861154e-21  1.02104645e+02
 6.76666667e+00  3.11960292e-18  1.00805117e+11  8.47978028e-22  1.02103751e+02
 6.86666667e+00  2.97946894e-19  1.00804235e+11  8.09886469e-23  1.02102858e+02
 6.96666667e+00  2.84562984e-20  1.00803352e+11  7.73506001e-24  1.02101964e+02
 7.06666667e+00  2.71780286e-21  1.00802470e+11  7.38759760e-25  1.02101071e+02
 7.16666667e+00  2.59571792e-22  1.00801588e+11  7.05574336e-26  1.02100177e+02
 7.26666667e+00  2.47911709e-23  1.00800706e+11  6.73879616e-27  1.02099283e+02
 7.36666667e+00  2.36775402e-24  1.00799824e+11  6.43608638e-28  1.02098390e+02
 7.46666667e+00  2.26139344e-25  1.00798942e+11  6.14697445e-29  1.02097496e+02
 7.56666667e+00  2.15981062e-26  1.00798060e+11  5.87084956e-30  1.02096603e+02
 7.66666667e+00  2.06279094e-27  1.00797178e+11  5.60712833e-31  1.02095710e+02
 7.76666667e+00  1.97012944e-28  1.00796295e+11  5.35525358e-32  1.02094816e+02
 7.86666667e+00  1.88163033e-29  1.00795413e+11  5.11469316e-33  1.02093923e+02
 7.96666667e+00  1.79710664e-30  1.00794531e+11  4.88493882e-34  1.02093029e+02
 8.06666667e+00  1.71637979e-31  1.00793649e+11  4.66550514e-35  1.02092136e+02
 8.16666667e+00  1.63927923e-32  1.00792767e+11  4.45592853e-36  1.02091242e+02
 8.26666667e+00  1.56564206e-33  1.00791885e+11  4.25576620e-37  1.02090349e+02
 8.36666667e+00  1.49531271e-34  1.00791003e+11  4.06459525e-38  1.02089455e+02
 8.46666667e+00  1.42814258e-35  1.00790121e+11  3.88201178e-39  1.02088562e+02
 8.56666667e+00  1.36398977e-36  1.00789239e+11  3.70763005e-40  1.02087669e+02
 8.66666667e+00  1.30271873e-37  1.00788357e+11  3.54108162e-41  1.02086775e+02
 8.76666667e+00  1.24420001e-38  1.00787475e+11  3.38201463e-42  1.02085882e+02
 8.86666667e+00  1.18830998e-39  1.00786593e+11  3.23009299e-43  1.02084988e+02
 8.96666667e+00  1.13493056e-40  1.00785711e+11  3.08499575e-44  1.02084095e+02
 9.06666667e+00  1.08394896e-41  1.00784829e+11  2.94641634e-45  1.02083202e+02
 9.16666667e+00  1.03525748e-42  1.00783947e+11  2.81406197e-46  1.02082308e+02
 9.26666667e+00  9.88753244e-44  1.00783065e+11  2.68765303e-47  1.02081415e+02
 9.36666667e+00  9.44337999e-45  1.00782183e+11  2.56692244e-48  1.02080522e+02
 9.46666667e+00  9.01917907e-46  1.00781301e+11  2.45161511e-49  1.02079628e+02
 9.56666667e+00  8.61403344e-47  1.00780419e+11  2.34148745e-50  1.02078735e+02
 9.66666667e+00  8.22708715e-48  1.00779537e+11  2.23630677e-51  1.02077842e+02
 9.76666667e+00  7.85752265e-49  1.00778655e+11  2.13585085e-52  1.02076948e+02
 9.86666667e+00  7.50455917e-50  1.00777773e+11  2.03990746e-53  1.02076055e+02
 9.96666667e+00  7.16745096e-51  1.00776891e+11  1.94827389e-54  1.02075162e+02
 1.00666667e+01  6.84548580e-52  1.00776009e+11  1.86075654e-55  1.02074268e+02
 1.01666667e+01  6.53798347e-53  1.00775127e+11  1.77717051e-56  1.02073375e+02
 1.02666667e+01  6.24429428e-54  1.00774245e+11  1.69733921e-57  1.02072482e+02
 1.03666667e+01  5.96379774e-55  1.00773363e+11  1.62109396e-58  1.02071589e+02
 1.04666667e+01  5.69590124e-56  1.00772482e+11  1.54827368e-59  1.02070695e+02
 1.05666667e+01  5.44003877e-57  1.00771600e+11  1.47872452e-60  1.02069802e+02
 1.06666667e+01  5.19566975e-58  1.00770718e+11  1.41229955e-61  1.02068909e+02
 1.07666667e+01  4.96227791e-59  1.00769836e+11  1.34885841e-62  1.02068016e+02
 1.08666667e+01  4.73937013e-60  1.00768954e+11  1.28826708e-63  1.02067122e+02
 1.09666667e+01  4.52647547e-61  1.00768072e+11  1.23039753e-64  1.02066229e+02
 1.10666667e+01  4.32314413e-62  1.00767190e+11  1.17512752e-65  1.02065336e+02
 1.11666667e+01  4.12894653e-63  1.00766309e+11  1.12234025e-66  1.02064443e+02
 1.12666667e+01  3.94347238e-64  1.00765427e+11  1.07192422e-67  1.02063550e+02
 1.13666667e+01  3.76632981e-65  1.00764545e+11  1.02377290e-68  1.02062656e+02
 1.14666667e+01  3.59714456e-66  1.00763663e+11  9.77784553e-70  1.02061763e+02
 1.15666667e+01  3.43555919e-67  1.00762781e+11  9.33862027e-71  1.02060870e+02
 1.16666667e+01  3.28123231e-68  1.00761899e+11  8.91912520e-72  1.02059977e+02
 1.17666667e+01  3.13383787e-69  1.00761018e+11  8.51847404e-73  1.02059084e+02
 1.18666667e+01  2.99306445e-70  1.00760136e+11  8.13582032e-74  1.02058191e+02
 1.19666667e+01  2.85861463e-71  1.00759254e+11  7.77035557e-75  1.02057298e+02
 1.20666667e+01  2.73020436e-72  1.00758372e+11  7.42130767e-76  1.02056404e+02
 1.21666667e+01  2.60756234e-73  1.00757491e+11  7.08793916e-77  1.02055511e+02
 1.22666667e+01  2.49042946e-74  1.00756609e+11  6.76954571e-78  1.02054618e+02
 1.23666667e+01  2.37855823e-75  1.00755727e+11  6.46545464e-79  1.02053725e+02
 1.24666667e+01  2.27171232e-76  1.00754845e+11  6.17502348e-80  1.02052832e+02
 1.25666667e+01  2.16966597e-77  1.00753964e+11  5.89763862e-81  1.02051939e+02
 1.26666667e+01  2.07220359e-78  1.00753082e+11  5.63271401e-82  1.02051046e+02
 1.27666667e+01  1.97911926e-79  1.00752200e+11  5.37968994e-83  1.02050153e+02
 1.28666667e+01  1.89021632e-80  1.00751318e+11  5.13803182e-84  1.02049260e+02
 1.29666667e+01  1.80530695e-81  1.00750437e+11  4.90722910e-85  1.02048367e+02
 1.30666667e+01  1.72421174e-82  1.00749555e+11  4.68679414e-86  1.02047474e+02
 1.31666667e+01  1.64675936e-83  1.00748673e+11  4.47626121e-87  1.02046580e+02
 1.32666667e+01  1.57278618e-84  1.00747792e+11  4.27518552e-88  1.02045687e+02
 1.33666667e+01  1.50213591e-85  1.00746910e+11  4.08314225e-89  1.02044794e+02
 1.34666667e+01  1.43465929e-86  1.00746028e+11  3.89972564e-90  1.02043901e+02
 1.35666667e+01  1.37021374e-87  1.00745147e+11  3.72454819e-91  1.02043008e+02
 1.36666667e+01  1.30866311e-88  1.00744265e+11  3.55723980e-92  1.02042115e+02
 1.37666667e+01  1.24987737e-89  1.00743383e+11  3.39744697e-93  1.02041222e+02
 1.38666667e+01  1.19373231e-90  1.00742502e+11  3.24483211e-94  1.02040329e+02
 1.39666667e+01  1.14010932e-91  1.00741620e+11  3.09907277e-95  1.02039436e+02
 1.40666667e+01  1.08889509e-92  1.00740739e+11  2.95986102e-96  1.02038543e+02
 1.41666667e+01  1.03998142e-93  1.00739857e+11  2.82690271e-97  1.02037650e+02
 1.42666667e+01  9.93264986e-95  1.00738975e+11  2.69991696e-98  1.02036757e+02
 1.43666667e+01  9.48647072e-96  1.00738094e+11  2.57863546e-99  1.02035865e+02
 1.44666667e+01  9.06033414e-97  1.00737212e+11 2.46280199e-100  1.02034972e+02
 1.45666667e+01  8.65333982e-98  1.00736331e+11 2.35217180e-101  1.02034079e+02
 1.46666667e+01  8.26462786e-99  1.00735449e+11 2.24651118e-102  1.02033186e+02
 1.47666667e+01 7.89337702e-100  1.00734567e+11 2.14559687e-103  1.02032293e+02
 1.48666667e+01 7.53880294e-101  1.00733686e+11 2.04921569e-104  1.02031400e+02
 1.49666667e+01 7.20015648e-102  1.00732804e+11 1.95716399e-105  1.02030507e+02
 1.50666667e+01 6.87672218e-103  1.00731923e+11 1.86924729e-106  1.02029614e+02
 1.51666667e+01 6.56781670e-104  1.00731041e+11 1.78527985e-107  1.02028721e+02
 1.52666667e+01 6.27278739e-105  1.00730160e+11 1.70508427e-108  1.02027828e+02
 1.53666667e+01 5.99101093e-106  1.00729278e+11 1.62849111e-109  1.02026935e+02
 1.54666667e+01 5.72189199e-107  1.00728397e+11 1.55533855e-110  1.02026043e+02
 1.55666667e+01 5.46486200e-108  1.00727515e+11 1.48547204e-111  1.02025150e+02
 1.56666667e+01 5.21937792e-109  1.00726634e+11 1.41874396e-112  1.02024257e+02
 1.57666667e+01 4.98492109e-110  1.00725752e+11 1.35501333e-113  1.02023364e+02
 1.58666667e+01 4.76099617e-111  1.00724871e+11 1.29414552e-114  1.02022471e+02
 1.59666667e+01 4.54713006e-112  1.00723989e+11 1.23601191e-115  1.02021578e+02
 1.60666667e+01 4.34287091e-113  1.00723108e+11 1.18048970e-116  1.02020686e+02
 1.61666667e+01 4.14778717e-114  1.00722226e+11 1.12746156e-117  1.02019793e+02
 1.62666667e+01 3.96146669e-115  1.00721345e+11 1.07681548e-118  1.02018900e+02
 1.63666667e+01 3.78351581e-116  1.00720463e+11 1.02844444e-119  1.02018007e+02
 1.64666667e+01 3.61355856e-117  1.00719582e+11 9.82246245e-121  1.02017114e+02
 1.65666667e+01 3.45123586e-118  1.00718701e+11 9.38123297e-122  1.02016222e+02
 1.66666667e+01 3.29620478e-119  1.00717819e+11 8.95982373e-123  1.02015329e+02
 1.67666667e+01 3.14813776e-120  1.00716938e+11 8.55734437e-124  1.02014436e+02
 1.68666667e+01 3.00672198e-121  1.00716056e+11 8.17294457e-125  1.02013543e+02
 1.69666667e+01 2.87165867e-122  1.00715175e+11 7.80581219e-126  1.02012651e+02
 1.70666667e+01 2.74266245e-123  1.00714294e+11 7.45517156e-127  1.02011758e+02
 1.71666667e+01 2.61946081e-124  1.00713412e+11 7.12028186e-128  1.02010865e+02
 1.72666667e+01 2.50179344e-125  1.00712531e+11 6.80043557e-129  1.02009972e+02
 1.73666667e+01 2.38941174e-126  1.00711649e+11 6.49495691e-130  1.02009080e+02
 1.74666667e+01 2.28207828e-127  1.00710768e+11 6.20320050e-131  1.02008187e+02
 1.75666667e+01 2.17956629e-128  1.00709887e+11 5.92454991e-132  1.02007294e+02
 1.76666667e+01 2.08165918e-129  1.00709005e+11 5.65841644e-133  1.02006402e+02
 1.77666667e+01 1.98815010e-130  1.00708124e+11 5.40423780e-134  1.02005509e+02
 1.78666667e+01 1.89884150e-131  1.00707243e+11 5.16147698e-135  1.02004616e+02
 1.79666667e+01 1.81354467e-132  1.00706361e+11 4.92962109e-136  1.02003724e+02
 1.80666667e+01 1.73207942e-133  1.00705480e+11 4.70818027e-137  1.02002831e+02
 1.81666667e+01 1.65427363e-134  1.00704599e+11 4.49668667e-138  1.02001938e+02
 1.82666667e+01 1.57996291e-135  1.00703718e+11 4.29469346e-139  1.02001046e+02
 1.83666667e+01 1.50899025e-136  1.00702836e+11 4.10177388e-140  1.02000153e+02
 1.84666667e+01 1.44120573e-137  1.00701955e+11 3.91752033e-141  1.01999260e+02
 1.85666667e+01 1.37646611e-138  1.00701074e+11 3.74154354e-142  1.01998368e+02
 1.86666667e+01 1.31463463e-139  1.00700192e+11 3.57347170e-143  1.01997475e+02
 1.87666667e+01 1.25558064e-140  1.00699311e+11 3.41294973e-144  1.01996582e+02
 1.88666667e+01 1.19917939e-141  1.00698430e+11 3.25963848e-145  1.01995690e+02
 1.89666667e+01 1.14531171e-142  1.00697549e+11 3.11321404e-146  1.01994797e+02
 1.90666667e+01 1.09386378e-143  1.00696668e+11 2.97336705e-147  1.01993905e+02
 1.91666667e+01 1.04472692e-144  1.00695786e+11 2.83980205e-148  1.01993012e+02
 1.92666667e+01 9.97797316e-146  1.00694905e+11 2.71223685e-149  1.01992120e+02
 1.93666667e+01 9.52975808e-147  1.00694024e+11 2.59040194e-150  1.01991227e+02
 1.94666667e+01 9.10167701e-148  1.00693143e+11 2.47403991e-151  1.01990334e+02
 1.95666667e+01 8.69282554e-149  1.00692261e+11 2.36290491e-152  1.01989442e+02
 1.96666667e+01 8.30233987e-150  1.00691380e+11 2.25676215e-153  1.01988549e+02
 1.97666667e+01 7.92939499e-151  1.00690499e+11 2.15538737e-154  1.01987657e+02
 1.98666667e+01 7.57320296e-152  1.00689618e+11 2.05856639e-155  1.01986764e+02
 1.99666667e+01 7.23301125e-153  1.00688737e+11 1.96609465e-156  1.01985872e+02
 2.00666667e+01 6.90810109e-154  1.00687856e+11 1.87777678e-157  1.01984979e+02
 2.01666667e+01 6.59778605e-155  1.00686974e+11 1.79342620e-158  1.01984087e+02
 2.02666667e+01 6.30141050e-156  1.00686093e+11 1.71286468e-159  1.01983194e+02
 2.03666667e+01 6.01834828e-157  1.00685212e+11 1.63592202e-160  1.01982302e+02
 2.04666667e+01 5.74800134e-158  1.00684331e+11 1.56243566e-161  1.01981409e+02
 2.05666667e+01 5.48979851e-159  1.00683450e+11 1.49225034e-162  1.01980517e+02
 2.06666667e+01 5.24319427e-160  1.00682569e+11 1.42521777e-163  1.01979624e+02
 2.07666667e+01 5.00766760e-161  1.00681688e+11 1.36119634e-164  1.01978732e+02
 2.08666667e+01 4.78272089e-162  1.00680807e+11 1.30005078e-165  1.01977839e+02
 2.09666667e+01 4.56787890e-163  1.00679926e+11 1.24165191e-166  1.01976947e+02
 2.10666667e+01 4.36268770e-164  1.00679044e+11 1.18587634e-167  1.01976055e+02
 2.11666667e+01 4.16671379e-165  1.00678163e+11 1.13260624e-168  1.01975162e+02
 2.12666667e+01 3.97954311e-166  1.00677282e+11 1.08172905e-169  1.01974270e+02
 2.13666667e+01 3.80078022e-167  1.00676401e+11 1.03313729e-170  1.01973377e+02
 2.14666667e+01 3.63004745e-168  1.00675520e+11 9.86728296e-172  1.01972485e+02
 2.15666667e+01 3.46698407e-169  1.00674639e+11 9.42404013e-173  1.01971593e+02
 2.16666667e+01 3.31124557e-170  1.00673758e+11 9.00070796e-174  1.01970700e+02
 2.17666667e+01 3.16250291e-171  1.00672877e+11 8.59639207e-175  1.01969808e+02
 2.18666667e+01 3.02044184e-172  1.00671996e+11 8.21023823e-176  1.01968915e+02
 2.19666667e+01 2.88476222e-173  1.00671115e+11 7.84143060e-177  1.01968023e+02
 2.20666667e+01 2.75517739e-174  1.00670234e+11 7.48918997e-178  1.01967131e+02
 2.21666667e+01 2.63141357e-175  1.00669353e+11 7.15277215e-179  1.01966238e+02
 2.22666667e+01 2.51320928e-176  1.00668472e+11 6.83146638e-180  1.01965346e+02
 2.23666667e+01 2.40031478e-177  1.00667591e+11 6.52459380e-181  1.01964454e+02
 2.24666667e+01 2.29249155e-178  1.00666710e+11 6.23150609e-182  1.01963561e+02
 2.25666667e+01 2.18951178e-179  1.00665829e+11 5.95158400e-183  1.01962669e+02
 2.26666667e+01 2.09115792e-180  1.00664948e+11 5.68423614e-184  1.01961777e+02
 2.27666667e+01 1.99722216e-181  1.00664067e+11 5.42889767e-185  1.01960885e+02
 2.28666667e+01 1.90750603e-182  1.00663186e+11 5.18502912e-186  1.01959992e+02
 2.29666667e+01 1.82181999e-183  1.00662306e+11 4.95211526e-187  1.01959100e+02
 2.30666667e+01 1.73998301e-184  1.00661425e+11 4.72966399e-188  1.01958208e+02
 2.31666667e+01 1.66182218e-185  1.00660544e+11 4.51720533e-189  1.01957315e+02
 2.32666667e+01 1.58717237e-186  1.00659663e+11 4.31429042e-190  1.01956423e+02
 2.33666667e+01 1.51587587e-187  1.00658782e+11 4.12049053e-191  1.01955531e+02
 2.34666667e+01 1.44778204e-188  1.00657901e+11 3.93539622e-192  1.01954639e+02
 2.35666667e+01 1.38274701e-189  1.00657020e+11 3.75861644e-193  1.01953746e+02
 2.36666667e+01 1.32063339e-190  1.00656139e+11 3.58977768e-194  1.01952854e+02
 2.37666667e+01 1.26130993e-191  1.00655258e+11 3.42852323e-195  1.01951962e+02
 2.38666667e+01 1.20465132e-192  1.00654377e+11 3.27451241e-196  1.01951070e+02
 2.39666667e+01 1.15053783e-193  1.00653497e+11 3.12741983e-197  1.01950178e+02
 2.40666667e+01 1.09885515e-194  1.00652616e+11 2.98693471e-198  1.01949285e+02
 2.41666667e+01 1.04949408e-195  1.00651735e+11 2.85276024e-199  1.01948393e+02
 2.42666667e+01 1.00235033e-196  1.00650854e+11 2.72461296e-200  1.01947501e+02
