# x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
# 10001 13
# 10001 13
 0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00 -0.00000000e+00  1.85726789e+06  0.00000000e+00  3.65290384e+03 -0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00 -0.00000000e+00
 2.21560000e+01  3.56758605e-01  4.31431424e-01 2.57662469e-228  3.69280944e-06  6.62596301e+05  5.32396573e+05 9.41216224e-225  3.64584144e+03  3.56758605e-01  2.86655779e-01 2.57662469e-228  9.98066632e-01
 2.21600000e+01  3.56692226e-01  4.31410505e-01 2.34402754e-228  3.69280814e-06  6.62473017e+05  5.32370758e+05 8.56250721e-225  3.64584016e+03  3.56692226e-01  2.86641879e-01 2.34402754e-228  9.98066283e-01
 2.21640000e+01  3.56625859e-01  4.31389573e-01 2.13242741e-228  3.69280685e-06  6.62349756e+05  5.32344927e+05 7.78955227e-225  3.64583888e+03  3.56625859e-01  2.86627972e-01 2.13242741e-228  9.98065933e-01
 2.21680000e+01  3.56559504e-01  4.31368629e-01 1.93992885e-228  3.69280556e-06  6.62226517e+05  5.32319081e+05 7.08637354e-225  3.64583761e+03  3.56559504e-01  2.86614055e-01 1.93992885e-228  9.98065584e-01
 2.21720000e+01  3.56493162e-01  4.31347671e-01 1.76480752e-228  3.69280426e-06  6.62103302e+05  5.32293219e+05 6.44667219e-225  3.64583633e+03  3.56493162e-01  2.86600131e-01 1.76480752e-228  9.98065235e-01
 2.21760000e+01  3.56426832e-01  4.31326701e-01 1.60549476e-228  3.69280297e-06  6.61980109e+05  5.32267342e+05 5.86471798e-225  3.64583506e+03  3.56426832e-01  2.86586197e-01 1.60549476e-228  9.98064885e-01
 2.21800000e+01  3.56360514e-01  4.31305718e-01 1.46056348e-228  3.69280168e-06  6.61856940e+05  5.32241448e+05 5.33529796e-225  3.64583378e+03  3.56360514e-01  2.86572256e-01 1.46056348e-228  9.98064536e-01
 2.21840000e+01  3.56294209e-01  4.31284723e-01 1.32871545e-228  3.69280039e-06  6.61733793e+05  5.32215540e+05 4.85366976e-225  3.64583250e+03  3.56294209e-01  2.86558306e-01 1.32871545e-228  9.98064186e-01
 2.21880000e+01  3.56227916e-01  4.31263715e-01 1.20876960e-228  3.69279909e-06  6.61610669e+05  5.32189615e+05 4.41551912e-225  3.64583123e+03  3.56227916e-01  2.86544347e-01 1.20876960e-228  9.98063837e-01
 2.21920000e+01  3.56161635e-01  4.31242694e-01 1.09965151e-228  3.69279780e-06  6.61487568e+05  5.32163675e+05 4.01692123e-225  3.64582995e+03  3.56161635e-01  2.86530381e-01 1.09965151e-228  9.98063488e-01
 2.21960000e+01  3.56095367e-01  4.31221661e-01 1.00038373e-228  3.69279651e-06  6.61364490e+05  5.32137719e+05 3.65430558e-225  3.64582867e+03  3.56095367e-01  2.86516405e-01 1.00038373e-228  9.98063138e-01
 2.22000000e+01  3.56029111e-01  4.31200614e-01 9.10077058e-229  3.69279522e-06  6.61241435e+05  5.32111748e+05 3.32442398e-225  3.64582740e+03  3.56029111e-01  2.86502422e-01 9.10077058e-229  9.98062789e-01
 2.22040000e+01  3.55962867e-01  4.31179556e-01 8.27922550e-229  3.69279392e-06  6.61118403e+05  5.32085760e+05 3.02432147e-225  3.64582612e+03  3.55962867e-01  2.86488430e-01 8.27922550e-229  9.98062440e-01
 2.22080000e+01  3.55896636e-01  4.31158484e-01 7.53184298e-229  3.69279263e-06  6.60995393e+05  5.32059758e+05 2.75130982e-225  3.64582485e+03  3.55896636e-01  2.86474429e-01 7.53184298e-229  9.98062090e-01
 2.22120000e+01  3.55830417e-01  4.31137400e-01 6.85192819e-229  3.69279134e-06  6.60872407e+05  5.32033739e+05 2.50294348e-225  3.64582357e+03  3.55830417e-01  2.86460420e-01 6.85192819e-229  9.98061741e-01
 2.22160000e+01  3.55764210e-01  4.31116303e-01 6.23339070e-229  3.69279005e-06  6.60749443e+05  5.32007706e+05 2.27699768e-225  3.64582229e+03  3.55764210e-01  2.86446403e-01 6.23339070e-229  9.98061391e-01
 2.22200000e+01  3.55698016e-01  4.31095194e-01 5.67068984e-229  3.69278875e-06  6.60626503e+05  5.31981656e+05 2.07144847e-225  3.64582102e+03  3.55698016e-01  2.86432377e-01 5.67068984e-229  9.98061042e-01
 2.22240000e+01  3.55631834e-01  4.31074072e-01 5.15878514e-229  3.69278746e-06  6.60503585e+05  5.31955591e+05 1.88445461e-225  3.64581974e+03  3.55631834e-01  2.86418343e-01 5.15878514e-229  9.98060693e-01
 2.22280000e+01  3.55565664e-01  4.31052937e-01 4.69309111e-229  3.69278617e-06  6.60380690e+05  5.31929510e+05 1.71434106e-225  3.64581846e+03  3.55565664e-01  2.86404301e-01 4.69309111e-229  9.98060343e-01
 2.22320000e+01  3.55499507e-01  4.31031790e-01 4.26943623e-229  3.69278487e-06  6.60257818e+05  5.31903414e+05 1.55958400e-225  3.64581719e+03  3.55499507e-01  2.86390250e-01 4.26943623e-229  9.98059994e-01
 2.22360000e+01  3.55433362e-01  4.31010630e-01 3.88402554e-229  3.69278358e-06  6.60134969e+05  5.31877302e+05 1.41879718e-225  3.64581591e+03  3.55433362e-01  2.86376191e-01 3.88402554e-229  9.98059645e-01
 2.22400000e+01  3.55367229e-01  4.30989458e-01 3.53340665e-229  3.69278229e-06  6.60012142e+05  5.31851175e+05 1.29071947e-225  3.64581464e+03  3.55367229e-01  2.86362123e-01 3.53340665e-229  9.98059295e-01
 2.22440000e+01  3.55301108e-01  4.30968273e-01 3.21443885e-229  3.69278100e-06  6.59889339e+05  5.31825032e+05 1.17420360e-225  3.64581336e+03  3.55301108e-01  2.86348047e-01 3.21443885e-229  9.98058946e-01
 2.22480000e+01  3.55235000e-01  4.30947075e-01 2.92426491e-229  3.69277970e-06  6.59766558e+05  5.31798874e+05 1.06820585e-225  3.64581208e+03  3.55235000e-01  2.86333963e-01 2.92426491e-229  9.98058596e-01
 2.22520000e+01  3.55168904e-01  4.30925865e-01 2.66028557e-229  3.69277841e-06  6.59643800e+05  5.31772700e+05 9.71776739e-226  3.64581081e+03  3.55168904e-01  2.86319870e-01 2.66028557e-229  9.98058247e-01
 2.22560000e+01  3.55102821e-01  4.30904642e-01 2.42013618e-229  3.69277712e-06  6.59521066e+05  5.31746511e+05 8.84052477e-226  3.64580953e+03  3.55102821e-01  2.86305769e-01 2.42013618e-229  9.98057898e-01
 2.22600000e+01  3.55036749e-01  4.30883407e-01 2.20166557e-229  3.69277583e-06  6.59398353e+05  5.31720306e+05 8.04247261e-226  3.64580825e+03  3.55036749e-01  2.86291660e-01 2.20166557e-229  9.98057548e-01
 2.22640000e+01  3.54970690e-01  4.30862159e-01 2.00291674e-229  3.69277453e-06  6.59275664e+05  5.31694086e+05 7.31646225e-226  3.64580698e+03  3.54970690e-01  2.86277542e-01 2.00291674e-229  9.98057199e-01
 2.22680000e+01  3.54904644e-01  4.30840899e-01 1.82210937e-229  3.69277324e-06  6.59152998e+05  5.31667850e+05 6.65599032e-226  3.64580570e+03  3.54904644e-01  2.86263416e-01 1.82210937e-229  9.98056850e-01
 2.22720000e+01  3.54838609e-01  4.30819626e-01 1.65762385e-229  3.69277195e-06  6.59030354e+05  5.31641599e+05 6.05514054e-226  3.64580443e+03  3.54838609e-01  2.86249282e-01 1.65762385e-229  9.98056500e-01
 2.22760000e+01  3.54772587e-01  4.30798340e-01 1.50798678e-229  3.69277066e-06  6.58907733e+05  5.31615332e+05 5.50853069e-226  3.64580315e+03  3.54772587e-01  2.86235139e-01 1.50798678e-229  9.98056151e-01
 2.22800000e+01  3.54706577e-01  4.30777042e-01 1.37185774e-229  3.69276936e-06  6.58785135e+05  5.31589050e+05 5.01126442e-226  3.64580187e+03  3.54706577e-01  2.86220988e-01 1.37185774e-229  9.98055801e-01
 2.22840000e+01  3.54640580e-01  4.30755732e-01 1.24801735e-229  3.69276807e-06  6.58662560e+05  5.31562752e+05 4.55888739e-226  3.64580060e+03  3.54640580e-01  2.86206828e-01 1.24801735e-229  9.98055452e-01
 2.22880000e+01  3.54574594e-01  4.30734409e-01 1.13535629e-229  3.69276678e-06  6.58540008e+05  5.31536439e+05 4.14734735e-226  3.64579932e+03  3.54574594e-01  2.86192661e-01 1.13535629e-229  9.98055103e-01
 2.22920000e+01  3.54508621e-01  4.30713073e-01 1.03286537e-229  3.69276548e-06  6.58417478e+05  5.31510110e+05 3.77295787e-226  3.64579804e+03  3.54508621e-01  2.86178485e-01 1.03286537e-229  9.98054753e-01
 2.22960000e+01  3.54442660e-01  4.30691725e-01 9.39626510e-230  3.69276419e-06  6.58294971e+05  5.31483766e+05 3.43236529e-226  3.64579677e+03  3.54442660e-01  2.86164301e-01 9.39626510e-230  9.98054404e-01
 2.23000000e+01  3.54376712e-01  4.30670365e-01 8.54804513e-230  3.69276290e-06  6.58172487e+05  5.31457407e+05 3.12251869e-226  3.64579549e+03  3.54376712e-01  2.86150108e-01 8.54804513e-230  9.98054055e-01
 2.23040000e+01  3.54310776e-01  4.30648992e-01 7.77639571e-230  3.69276161e-06  6.58050026e+05  5.31431032e+05 2.84064258e-226  3.64579422e+03  3.54310776e-01  2.86135907e-01 7.77639571e-230  9.98053705e-01
 2.23080000e+01  3.54244852e-01  4.30627606e-01 7.07440466e-230  3.69276031e-06  6.57927588e+05  5.31404642e+05 2.58421200e-226  3.64579294e+03  3.54244852e-01  2.86121698e-01 7.07440466e-230  9.98053356e-01
 2.23120000e+01  3.54178940e-01  4.30606208e-01 6.43578376e-230  3.69275902e-06  6.57805172e+05  5.31378236e+05 2.35092992e-226  3.64579166e+03  3.54178940e-01  2.86107481e-01 6.43578376e-230  9.98053006e-01
 2.23160000e+01  3.54113041e-01  4.30584798e-01 5.85481247e-230  3.69275773e-06  6.57682779e+05  5.31351815e+05 2.13870670e-226  3.64579039e+03  3.54113041e-01  2.86093255e-01 5.85481247e-230  9.98052657e-01
 2.23200000e+01  3.54047154e-01  4.30563375e-01 5.32628664e-230  3.69275644e-06  6.57560409e+05  5.31325379e+05 1.94564129e-226  3.64578911e+03  3.54047154e-01  2.86079021e-01 5.32628664e-230  9.98052308e-01
 2.23240000e+01  3.53981279e-01  4.30541940e-01 4.84547191e-230  3.69275514e-06  6.57438062e+05  5.31298927e+05 1.77000430e-226  3.64578783e+03  3.53981279e-01  2.86064779e-01 4.84547191e-230  9.98051958e-01
 2.23280000e+01  3.53915416e-01  4.30520492e-01 4.40806131e-230  3.69275385e-06  6.57315737e+05  5.31272460e+05 1.61022241e-226  3.64578656e+03  3.53915416e-01  2.86050528e-01 4.40806131e-230  9.98051609e-01
 2.23320000e+01  3.53849566e-01  4.30499032e-01 4.01013665e-230  3.69275256e-06  6.57193435e+05  5.31245978e+05 1.46486436e-226  3.64578528e+03  3.53849566e-01  2.86036269e-01 4.01013665e-230  9.98051260e-01
 2.23360000e+01  3.53783728e-01  4.30477559e-01 3.64813345e-230  3.69275127e-06  6.57071156e+05  5.31219480e+05 1.33262807e-226  3.64578401e+03  3.53783728e-01  2.86022002e-01 3.64813345e-230  9.98050910e-01
 2.23400000e+01  3.53717902e-01  4.30456074e-01 3.31880903e-230  3.69274997e-06  6.56948900e+05  5.31192967e+05 1.21232903e-226  3.64578273e+03  3.53717902e-01  2.86007727e-01 3.31880903e-230  9.98050561e-01
 2.23440000e+01  3.53652088e-01  4.30434577e-01 3.01921339e-230  3.69274868e-06  6.56826667e+05  5.31166439e+05 1.10288962e-226  3.64578145e+03  3.53652088e-01  2.85993444e-01 3.01921339e-230  9.98050212e-01
 2.23480000e+01  3.53586287e-01  4.30413067e-01 2.74666285e-230  3.69274739e-06  6.56704456e+05  5.31139895e+05 1.00332953e-226  3.64578018e+03  3.53586287e-01  2.85979152e-01 2.74666285e-230  9.98049862e-01
 2.23520000e+01  3.53520498e-01  4.30391544e-01 2.49871601e-230  3.69274609e-06  6.56582268e+05  5.31113336e+05 9.12756932e-227  3.64577890e+03  3.53520498e-01  2.85964852e-01 2.49871601e-230  9.98049513e-01
 2.23560000e+01  3.53454721e-01  4.30370010e-01 2.27315183e-230  3.69274480e-06  6.56460102e+05  5.31086762e+05 8.30360507e-227  3.64577762e+03  3.53454721e-01  2.85950543e-01 2.27315183e-230  9.98049163e-01
 2.23600000e+01  3.53388956e-01  4.30348463e-01 2.06794979e-230  3.69274351e-06  6.56337960e+05  5.31060172e+05 7.55402175e-227  3.64577635e+03  3.53388956e-01  2.85936227e-01 2.06794979e-230  9.98048814e-01
 2.23640000e+01  3.53323204e-01  4.30326903e-01 1.88127176e-230  3.69274222e-06  6.56215840e+05  5.31033567e+05 6.87210485e-227  3.64577507e+03  3.53323204e-01  2.85921902e-01 1.88127176e-230  9.98048465e-01
 2.23680000e+01  3.53257463e-01  4.30305332e-01 1.71144553e-230  3.69274092e-06  6.56093743e+05  5.31006947e+05 6.25174596e-227  3.64577380e+03  3.53257463e-01  2.85907569e-01 1.71144553e-230  9.98048115e-01
 2.23720000e+01  3.53191735e-01  4.30283747e-01 1.55694986e-230  3.69273963e-06  6.55971668e+05  5.30980312e+05 5.68738814e-227  3.64577252e+03  3.53191735e-01  2.85893228e-01 1.55694986e-230  9.98047766e-01
 2.23760000e+01  3.53126020e-01  4.30262151e-01 1.41640083e-230  3.69273834e-06  6.55849617e+05  5.30953661e+05 5.17397604e-227  3.64577124e+03  3.53126020e-01  2.85878879e-01 1.41640083e-230  9.98047417e-01
 2.23800000e+01  3.53060316e-01  4.30240542e-01 1.28853945e-230  3.69273705e-06  6.55727588e+05  5.30926995e+05 4.70691070e-227  3.64576997e+03  3.53060316e-01  2.85864521e-01 1.28853945e-230  9.98047067e-01
 2.23840000e+01  3.52994625e-01  4.30218921e-01 1.17222037e-230  3.69273575e-06  6.55605581e+05  5.30900314e+05 4.28200830e-227  3.64576869e+03  3.52994625e-01  2.85850155e-01 1.17222037e-230  9.98046718e-01
 2.23880000e+01  3.52928946e-01  4.30197287e-01 1.06640165e-230  3.69273446e-06  6.55483598e+05  5.30873618e+05 3.89546270e-227  3.64576742e+03  3.52928946e-01  2.85835781e-01 1.06640165e-230  9.98046368e-01
 2.23920000e+01  3.52863279e-01  4.30175641e-01 9.70135408e-231  3.69273317e-06  6.55361637e+05  5.30846906e+05 3.54381136e-227  3.64576614e+03  3.52863279e-01  2.85821399e-01 9.70135408e-231  9.98046019e-01
 2.23960000e+01  3.52797624e-01  4.30153983e-01 8.82559312e-231  3.69273188e-06  6.55239699e+05  5.30820180e+05 3.22390430e-227  3.64576486e+03  3.52797624e-01  2.85807009e-01 8.82559312e-231  9.98045670e-01
 2.24000000e+01  3.52731982e-01  4.30132313e-01 8.02888887e-231  3.69273058e-06  6.55117783e+05  5.30793438e+05 2.93287590e-227  3.64576359e+03  3.52731982e-01  2.85792610e-01 8.02888887e-231  9.98045320e-01
 2.24040000e+01  3.52666352e-01  4.30110630e-01 7.30410474e-231  3.69272929e-06  6.54995890e+05  5.30766681e+05 2.66811923e-227  3.64576231e+03  3.52666352e-01  2.85778204e-01 7.30410474e-231  9.98044971e-01
 2.24080000e+01  3.52600734e-01  4.30088935e-01 6.64474835e-231  3.69272800e-06  6.54874020e+05  5.30739908e+05 2.42726268e-227  3.64576103e+03  3.52600734e-01  2.85763789e-01 6.64474835e-231  9.98044622e-01
 2.24120000e+01  3.52535128e-01  4.30067227e-01 6.04491340e-231  3.69272670e-06  6.54752173e+05  5.30713121e+05 2.20814874e-227  3.64575976e+03  3.52535128e-01  2.85749366e-01 6.04491340e-231  9.98044272e-01
 2.24160000e+01  3.52469535e-01  4.30045507e-01 5.49922678e-231  3.69272541e-06  6.54630348e+05  5.30686318e+05 2.00881466e-227  3.64575848e+03  3.52469535e-01  2.85734934e-01 5.49922678e-231  9.98043923e-01
 2.24200000e+01  3.52403953e-01  4.30023775e-01 5.00280039e-231  3.69272412e-06  6.54508546e+05  5.30659500e+05 1.82747488e-227  3.64575721e+03  3.52403953e-01  2.85720495e-01 5.00280039e-231  9.98043573e-01
 2.24240000e+01  3.52338384e-01  4.30002031e-01 4.55118742e-231  3.69272283e-06  6.54386766e+05  5.30632667e+05 1.66250500e-227  3.64575593e+03  3.52338384e-01  2.85706047e-01 4.55118742e-231  9.98043224e-01
 2.24280000e+01  3.52272827e-01  4.29980274e-01 4.14034248e-231  3.69272153e-06  6.54265010e+05  5.30605819e+05 1.51242730e-227  3.64575465e+03  3.52272827e-01  2.85691592e-01 4.14034248e-231  9.98042875e-01
 2.24320000e+01  3.52207282e-01  4.29958506e-01 3.76658534e-231  3.69272024e-06  6.54143275e+05  5.30578956e+05 1.37589741e-227  3.64575338e+03  3.52207282e-01  2.85677128e-01 3.76658534e-231  9.98042525e-01
 2.24360000e+01  3.52141750e-01  4.29936724e-01 3.42656802e-231  3.69271895e-06  6.54021564e+05  5.30552077e+05 1.25169235e-227  3.64575210e+03  3.52141750e-01  2.85662656e-01 3.42656802e-231  9.98042176e-01
 2.24400000e+01  3.52076229e-01  4.29914931e-01 3.11724476e-231  3.69271766e-06  6.53899875e+05  5.30525184e+05 1.13869954e-227  3.64575082e+03  3.52076229e-01  2.85648176e-01 3.11724476e-231  9.98041827e-01
 2.24440000e+01  3.52010721e-01  4.29893126e-01 2.83584473e-231  3.69271636e-06  6.53778209e+05  5.30498275e+05 1.03590681e-227  3.64574955e+03  3.52010721e-01  2.85633687e-01 2.83584473e-231  9.98041477e-01
 2.24480000e+01  3.51945225e-01  4.29871308e-01 2.57984726e-231  3.69271507e-06  6.53656565e+05  5.30471352e+05 9.42393397e-228  3.64574827e+03  3.51945225e-01  2.85619191e-01 2.57984726e-231  9.98041128e-01
 2.24520000e+01  3.51879741e-01  4.29849478e-01 2.34695920e-231  3.69271378e-06  6.53534944e+05  5.30444413e+05 8.57321629e-228  3.64574700e+03  3.51879741e-01  2.85604687e-01 2.34695920e-231  9.98040779e-01
 2.24560000e+01  3.51814270e-01  4.29827635e-01 2.13509442e-231  3.69271249e-06  6.53413346e+05  5.30417459e+05 7.79929461e-228  3.64574572e+03  3.51814270e-01  2.85590174e-01 2.13509442e-231  9.98040429e-01
 2.24600000e+01  3.51748810e-01  4.29805781e-01 1.94235510e-231  3.69271119e-06  6.53291770e+05  5.30390490e+05 7.09523643e-228  3.64574444e+03  3.51748810e-01  2.85575653e-01 1.94235510e-231  9.98040080e-01
 2.24640000e+01  3.51683363e-01  4.29783914e-01 1.76701476e-231  3.69270990e-06  6.53170217e+05  5.30363506e+05 6.45473500e-228  3.64574317e+03  3.51683363e-01  2.85561124e-01 1.76701476e-231  9.98039730e-01
 2.24680000e+01  3.51617928e-01  4.29762035e-01 1.60750274e-231  3.69270861e-06  6.53048687e+05  5.30336507e+05 5.87205295e-228  3.64574189e+03  3.51617928e-01  2.85546587e-01 1.60750274e-231  9.98039381e-01
 2.24720000e+01  3.51552505e-01  4.29740144e-01 1.46239020e-231  3.69270732e-06  6.52927179e+05  5.30309493e+05 5.34197078e-228  3.64574062e+03  3.51552505e-01  2.85532042e-01 1.46239020e-231  9.98039032e-01
 2.24760000e+01  3.51487095e-01  4.29718241e-01 1.33037726e-231  3.69270602e-06  6.52805694e+05  5.30282464e+05 4.85974021e-228  3.64573934e+03  3.51487095e-01  2.85517489e-01 1.33037726e-231  9.98038682e-01
 2.24800000e+01  3.51421696e-01  4.29696325e-01 1.21028140e-231  3.69270473e-06  6.52684231e+05  5.30255419e+05 4.42104158e-228  3.64573806e+03  3.51421696e-01  2.85502928e-01 1.21028140e-231  9.98038333e-01
 2.24840000e+01  3.51356310e-01  4.29674398e-01 1.10102684e-231  3.69270344e-06  6.52562791e+05  5.30228360e+05 4.02194517e-228  3.64573679e+03  3.51356310e-01  2.85488358e-01 1.10102684e-231  9.98037984e-01
 2.24880000e+01  3.51290935e-01  4.29652458e-01 1.00163491e-231  3.69270214e-06  6.52441373e+05  5.30201286e+05 3.65887600e-228  3.64573551e+03  3.51290935e-01  2.85473781e-01 1.00163491e-231  9.98037634e-01
 2.24920000e+01  3.51225573e-01  4.29630506e-01 9.11215285e-232  3.69270085e-06  6.52319979e+05  5.30174197e+05 3.32858182e-228  3.64573423e+03  3.51225573e-01  2.85459195e-01 9.11215285e-232  9.98037285e-01
 2.24960000e+01  3.51160223e-01  4.29608542e-01 8.28958028e-232  3.69269956e-06  6.52198606e+05  5.30147093e+05 3.02810397e-228  3.64573296e+03  3.51160223e-01  2.85444602e-01 8.28958028e-232  9.98036936e-01
 2.25000000e+01  3.51094886e-01  4.29586566e-01 7.54126301e-232  3.69269827e-06  6.52077257e+05  5.30119973e+05 2.75475086e-228  3.64573168e+03  3.51094886e-01  2.85430000e-01 7.54126301e-232  9.98036586e-01
 2.25040000e+01  3.51029560e-01  4.29564577e-01 6.86049786e-232  3.69269697e-06  6.51955930e+05  5.30092839e+05 2.50607390e-228  3.64573041e+03  3.51029560e-01  2.85415390e-01 6.86049786e-232  9.98036237e-01
 2.25080000e+01  3.50964247e-01  4.29542577e-01 6.24118676e-232  3.69269568e-06  6.51834625e+05  5.30065690e+05 2.27984551e-228  3.64572913e+03  3.50964247e-01  2.85400772e-01 6.24118676e-232  9.98035887e-01
 2.25120000e+01  3.50898945e-01  4.29520564e-01 5.67778214e-232  3.69269439e-06  6.51713343e+05  5.30038526e+05 2.07403922e-228  3.64572785e+03  3.50898945e-01  2.85386147e-01 5.67778214e-232  9.98035538e-01
 2.25160000e+01  3.50833656e-01  4.29498539e-01 5.16523720e-232  3.69269310e-06  6.51592084e+05  5.30011347e+05 1.88681148e-228  3.64572658e+03  3.50833656e-01  2.85371513e-01 5.16523720e-232  9.98035189e-01
 2.25200000e+01  3.50768379e-01  4.29476502e-01 4.69896073e-232  3.69269180e-06  6.51470847e+05  5.29984153e+05 1.71648517e-228  3.64572530e+03  3.50768379e-01  2.85356871e-01 4.69896073e-232  9.98034839e-01
 2.25240000e+01  3.50703114e-01  4.29454453e-01 4.27477599e-232  3.69269051e-06  6.51349633e+05  5.29956944e+05 1.56153456e-228  3.64572402e+03  3.50703114e-01  2.85342221e-01 4.27477599e-232  9.98034490e-01
 2.25280000e+01  3.50637862e-01  4.29432392e-01 3.88888326e-232  3.69268922e-06  6.51228441e+05  5.29929720e+05 1.42057166e-228  3.64572275e+03  3.50637862e-01  2.85327563e-01 3.88888326e-232  9.98034141e-01
 2.25320000e+01  3.50572621e-01  4.29410319e-01 3.53782586e-232  3.69268793e-06  6.51107272e+05  5.29902481e+05 1.29233377e-228  3.64572147e+03  3.50572621e-01  2.85312897e-01 3.53782586e-232  9.98033791e-01
 2.25360000e+01  3.50507393e-01  4.29388234e-01 3.21845913e-232  3.69268663e-06  6.50986125e+05  5.29875227e+05 1.17567217e-228  3.64572020e+03  3.50507393e-01  2.85298222e-01 3.21845913e-232  9.98033442e-01
 2.25400000e+01  3.50442177e-01  4.29366136e-01 2.92792227e-232  3.69268534e-06  6.50865001e+05  5.29847958e+05 1.06954185e-228  3.64571892e+03  3.50442177e-01  2.85283540e-01 2.92792227e-232  9.98033093e-01
 2.25440000e+01  3.50376972e-01  4.29344027e-01 2.66361277e-232  3.69268405e-06  6.50743899e+05  5.29820675e+05 9.72992134e-229  3.64571764e+03  3.50376972e-01  2.85268850e-01 2.66361277e-232  9.98032743e-01
 2.25480000e+01  3.50311780e-01  4.29321905e-01 2.42316303e-232  3.69268276e-06  6.50622820e+05  5.29793376e+05 8.85158155e-229  3.64571637e+03  3.50311780e-01  2.85254152e-01 2.42316303e-232  9.98032394e-01
 2.25520000e+01  3.50246601e-01  4.29299772e-01 2.20441918e-232  3.69268146e-06  6.50501764e+05  5.29766063e+05 8.05253128e-229  3.64571509e+03  3.50246601e-01  2.85239446e-01 2.20441918e-232  9.98032044e-01
 2.25560000e+01  3.50181433e-01  4.29277626e-01 2.00542177e-232  3.69268017e-06  6.50380730e+05  5.29738735e+05 7.32561291e-229  3.64571381e+03  3.50181433e-01  2.85224732e-01 2.00542177e-232  9.98031695e-01
 2.25600000e+01  3.50116277e-01  4.29255469e-01 1.82438827e-232  3.69267888e-06  6.50259719e+05  5.29711392e+05 6.66431493e-229  3.64571254e+03  3.50116277e-01  2.85210009e-01 1.82438827e-232  9.98031346e-01
 2.25640000e+01  3.50051134e-01  4.29233299e-01 1.65969703e-232  3.69267758e-06  6.50138730e+05  5.29684034e+05 6.06271367e-229  3.64571126e+03  3.50051134e-01  2.85195279e-01 1.65969703e-232  9.98030996e-01
 2.25680000e+01  3.49986002e-01  4.29211117e-01 1.50987280e-232  3.69267629e-06  6.50017763e+05  5.29656661e+05 5.51542017e-229  3.64570999e+03  3.49986002e-01  2.85180541e-01 1.50987280e-232  9.98030647e-01
 2.25720000e+01  3.49920883e-01  4.29188923e-01 1.37357352e-232  3.69267500e-06  6.49896819e+05  5.29629273e+05 5.01753197e-229  3.64570871e+03  3.49920883e-01  2.85165795e-01 1.37357352e-232  9.98030298e-01
 2.25760000e+01  3.49855776e-01  4.29166718e-01 1.24957824e-232  3.69267371e-06  6.49775898e+05  5.29601871e+05 4.56458916e-229  3.64570743e+03  3.49855776e-01  2.85151041e-01 1.24957824e-232  9.98029948e-01
 2.25800000e+01  3.49790681e-01  4.29144500e-01 1.13677627e-232  3.69267241e-06  6.49654999e+05  5.29574454e+05 4.15253441e-229  3.64570616e+03  3.49790681e-01  2.85136278e-01 1.13677627e-232  9.98029599e-01
 2.25840000e+01  3.49725598e-01  4.29122270e-01 1.03415717e-232  3.69267112e-06  6.49534123e+05  5.29547022e+05 3.77767668e-229  3.64570488e+03  3.49725598e-01  2.85121508e-01 1.03415717e-232  9.98029250e-01
 2.25880000e+01  3.49660527e-01  4.29100028e-01 9.40801694e-233  3.69266983e-06  6.49413269e+05  5.29519575e+05 3.43665813e-229  3.64570361e+03  3.49660527e-01  2.85106730e-01 9.40801694e-233  9.98028900e-01
 2.25920000e+01  3.49595468e-01  4.29077775e-01 8.55873612e-233  3.69266854e-06  6.49292437e+05  5.29492113e+05 3.12642401e-229  3.64570233e+03  3.49595468e-01  2.85091944e-01 8.55873612e-233  9.98028551e-01
 2.25960000e+01  3.49530422e-01  4.29055509e-01 7.78612160e-233  3.69266724e-06  6.49171628e+05  5.29464637e+05 2.84419535e-229  3.64570105e+03  3.49530422e-01  2.85077150e-01 7.78612160e-233  9.98028201e-01
 2.26000000e+01  3.49465387e-01  4.29033231e-01 7.08325257e-233  3.69266595e-06  6.49050842e+05  5.29437145e+05 2.58744405e-229  3.64569978e+03  3.49465387e-01  2.85062348e-01 7.08325257e-233  9.98027852e-01
 2.26040000e+01  3.49400365e-01  4.29010941e-01 6.44383295e-233  3.69266466e-06  6.48930078e+05  5.29409639e+05 2.35387022e-229  3.64569850e+03  3.49400365e-01  2.85047538e-01 6.44383295e-233  9.98027503e-01
 2.26080000e+01  3.49335355e-01  4.28988640e-01 5.86213505e-233  3.69266337e-06  6.48809336e+05  5.29382118e+05 2.14138156e-229  3.64569722e+03  3.49335355e-01  2.85032720e-01 5.86213505e-233  9.98027153e-01
 2.26120000e+01  3.49270356e-01  4.28966326e-01 5.33294819e-233  3.69266207e-06  6.48688617e+05  5.29354583e+05 1.94807469e-229  3.64569595e+03  3.49270356e-01  2.85017894e-01 5.33294819e-233  9.98026804e-01
 2.26160000e+01  3.49205370e-01  4.28944000e-01 4.85153211e-233  3.69266078e-06  6.48567921e+05  5.29327033e+05 1.77221803e-229  3.64569467e+03  3.49205370e-01  2.85003061e-01 4.85153211e-233  9.98026455e-01
 2.26200000e+01  3.49140396e-01  4.28921663e-01 4.41357444e-233  3.69265949e-06  6.48447246e+05  5.29299468e+05 1.61223630e-229  3.64569340e+03  3.49140396e-01  2.84988219e-01 4.41357444e-233  9.98026105e-01
