# time Anum Bnum Aact Bact
# 609 5
# 609 5
 2.37166667e+01 4.08133313e-191  2.90026797e+06 1.10939786e-194  2.93763103e-03
 2.38166667e+01 3.89799779e-192  2.90024259e+06 1.05956321e-195  2.93760532e-03
 2.39166667e+01 3.72289796e-193  2.90021721e+06 1.01196715e-196  2.93757961e-03
 2.40166667e+01 3.55566369e-194  2.90019183e+06 9.66509122e-198  2.93755390e-03
 2.41166667e+01 3.39594166e-195  2.90016645e+06 9.23093093e-199  2.93752820e-03
 2.42166667e+01 3.24339442e-196  2.90014107e+06 8.81627331e-200  2.93750249e-03
 2.43166667e+01 3.09769967e-197  2.90011569e+06 8.42024231e-201  2.93747678e-03
 2.44166667e+01 2.95854959e-198  2.90009031e+06 8.04200120e-202  2.93745108e-03
 2.45166667e+01 2.82565020e-199  2.90006493e+06 7.68075085e-203  2.93742537e-03
 2.46166667e+01 2.69872071e-200  2.90003955e+06 7.33572803e-204  2.93739966e-03
 2.47166667e+01 2.57749294e-201  2.90001417e+06 7.00620379e-205  2.93737396e-03
 2.48166667e+01 2.46171079e-202  2.89998879e+06 6.69148194e-206  2.93734825e-03
 2.49166667e+01 2.35112962e-203  2.89996341e+06 6.39089753e-207  2.93732255e-03
 2.50166667e+01 2.24551581e-204  2.89993803e+06 6.10381551e-208  2.93729684e-03
 2.51166667e+01 2.14464622e-205  2.89991266e+06 5.82962934e-209  2.93727114e-03
 2.52166667e+01 2.04830774e-206  2.89988728e+06 5.56775974e-210  2.93724543e-03
 2.53166667e+01 1.95629682e-207  2.89986190e+06 5.31765344e-211  2.93721973e-03
 2.54166667e+01 1.86841908e-208  2.89983652e+06 5.07878203e-212  2.93719402e-03
 2.55166667e+01 1.78448885e-209  2.89981115e+06 4.85064084e-213  2.93716832e-03
 2.56166667e+01 1.70432880e-210  2.89978577e+06 4.63274785e-214  2.93714261e-03
 2.57166667e+01 1.62776957e-211  2.89976039e+06 4.42464271e-215  2.93711691e-03
 2.58166667e+01 1.55464942e-212  2.89973501e+06 4.22588575e-216  2.93709121e-03
 2.59166667e+01 1.48481387e-213  2.89970964e+06 4.03605704e-217  2.93706550e-03
 2.60166667e+01 1.41811535e-214  2.89968426e+06 3.85475552e-218  2.93703980e-03
 2.61166667e+01 1.35441297e-215  2.89965889e+06 3.68159815e-219  2.93701410e-03
 2.62166667e+01 1.29357212e-216  2.89963351e+06 3.51621909e-220  2.93698839e-03
 2.63166667e+01 1.23546427e-217  2.89960814e+06 3.35826893e-221  2.93696269e-03
 2.64166667e+01 1.17996666e-218  2.89958276e+06 3.20741396e-222  2.93693699e-03
 2.65166667e+01 1.12696202e-219  2.89955738e+06 3.06333547e-223  2.93691129e-03
 2.66166667e+01 1.07633837e-220  2.89953201e+06 2.92572905e-224  2.93688559e-03
 2.67166667e+01 1.02798876e-221  2.89950664e+06 2.79430397e-225  2.93685989e-03
 2.68166667e+01 9.81811040e-223  2.89948126e+06 2.66878257e-226  2.93683418e-03
 2.69166667e+01 9.37707642e-224  2.89945589e+06 2.54889964e-227  2.93680848e-03
 2.70166667e+01 8.95585389e-225  2.89943051e+06 2.43440191e-228  2.93678278e-03
 2.71166667e+01 8.55355286e-226  2.89940514e+06 2.32504747e-229  2.93675708e-03
 2.72166667e+01 8.16932338e-227  2.89937977e+06 2.22060528e-230  2.93673138e-03
 2.73166667e+01 7.80235366e-228  2.89935439e+06 2.12085468e-231  2.93670568e-03
 2.74166667e+01 7.45186839e-229  2.89932902e+06 2.02558493e-232  2.93667998e-03
 2.75166667e+01 7.11712707e-230  2.89930365e+06 1.93459473e-233  2.93665428e-03
 2.76166667e+01 6.79742249e-231  2.89927827e+06 1.84769186e-234  2.93662858e-03
 2.77166667e+01 6.49207918e-232  2.89925290e+06 1.76469270e-235  2.93660288e-03
 2.78166667e+01 6.20045204e-233  2.89922753e+06 1.68542190e-236  2.93657718e-03
 2.79166667e+01 5.92192491e-234  2.89920216e+06 1.60971198e-237  2.93655149e-03
 2.80166667e+01 5.65590936e-235  2.89917679e+06 1.53740299e-238  2.93652579e-03
 2.81166667e+01 5.40184334e-236  2.89915141e+06 1.46834215e-239  2.93650009e-03
 2.82166667e+01 5.15919008e-237  2.89912604e+06 1.40238355e-240  2.93647439e-03
 2.83166667e+01 4.92743692e-238  2.89910067e+06 1.33938785e-241  2.93644869e-03
 2.84166667e+01 4.70609421e-239  2.89907530e+06 1.27922193e-242  2.93642299e-03
 2.85166667e+01 4.49469432e-240  2.89904993e+06 1.22175870e-243  2.93639730e-03
 2.86166667e+01 4.29279061e-241  2.89902456e+06 1.16687675e-244  2.93637160e-03
 2.87166667e+01 4.09995650e-242  2.89899919e+06 1.11446011e-245  2.93634590e-03
 2.88166667e+01 3.91578459e-243  2.89897382e+06 1.06439806e-246  2.93632021e-03
 2.89166667e+01 3.73988577e-244  2.89894845e+06 1.01658481e-247  2.93629451e-03
 2.90166667e+01 3.57188840e-245  2.89892308e+06 9.70919363e-249  2.93626881e-03
 2.91166667e+01 3.41143755e-246  2.89889771e+06 9.27305224e-250  2.93624312e-03
 2.92166667e+01 3.25819423e-247  2.89887234e+06 8.85650252e-251  2.93621742e-03
 2.93166667e+01 3.11183466e-248  2.89884697e+06 8.45866440e-252  2.93619173e-03
 2.94166667e+01 2.97204963e-249  2.89882161e+06 8.07869735e-253  2.93616603e-03
 2.95166667e+01 2.83854381e-250  2.89879624e+06 7.71579860e-254  2.93614034e-03
 2.96166667e+01 2.71103514e-251  2.89877087e+06 7.36920142e-255  2.93611464e-03
 2.97166667e+01 2.58925421e-252  2.89874550e+06 7.03817354e-256  2.93608895e-03
 2.98166667e+01 2.47294373e-253  2.89872013e+06 6.72201559e-257  2.93606325e-03
 2.99166667e+01 2.36185797e-254  2.89869477e+06 6.42005959e-258  2.93603756e-03
 3.00166667e+01 2.25576224e-255  2.89866940e+06 6.13166760e-259  2.93601186e-03
 3.01166667e+01 2.15443238e-256  2.89864403e+06 5.85623030e-260  2.93598617e-03
 3.02166667e+01 2.05765429e-257  2.89861867e+06 5.59316577e-261  2.93596048e-03
 3.03166667e+01 1.96522353e-258  2.89859330e+06 5.34191823e-262  2.93593478e-03
 3.04166667e+01 1.87694479e-259  2.89856793e+06 5.10195683e-263  2.93590909e-03
 3.05166667e+01 1.79263158e-260  2.89854257e+06 4.87277461e-264  2.93588340e-03
 3.06166667e+01 1.71210576e-261  2.89851720e+06 4.65388736e-265  2.93585770e-03
 3.07166667e+01 1.63519719e-262  2.89849183e+06 4.44483263e-266  2.93583201e-03
 3.08166667e+01 1.56174339e-263  2.89846647e+06 4.24516873e-267  2.93580632e-03
 3.09166667e+01 1.49158916e-264  2.89844110e+06 4.05447382e-268  2.93578063e-03
 3.10166667e+01 1.42458630e-265  2.89841574e+06 3.87234501e-269  2.93575493e-03
 3.11166667e+01 1.36059324e-266  2.89839037e+06 3.69839751e-270  2.93572924e-03
 3.12166667e+01 1.29947477e-267  2.89836501e+06 3.53226382e-271  2.93570355e-03
 3.13166667e+01 1.24110177e-268  2.89833964e+06 3.37359292e-272  2.93567786e-03
 3.14166667e+01 1.18535092e-269  2.89831428e+06 3.22204959e-273  2.93565217e-03
 3.15166667e+01 1.13210442e-270  2.89828892e+06 3.07731366e-274  2.93562648e-03
 3.16166667e+01 1.08124977e-271  2.89826355e+06 2.93907933e-275  2.93560079e-03
 3.17166667e+01 1.03267954e-272  2.89823819e+06 2.80705455e-276  2.93557510e-03
 3.18166667e+01 9.86291105e-274  2.89821283e+06 2.68096039e-277  2.93554941e-03
 3.19166667e+01 9.41986461e-275  2.89818746e+06 2.56053043e-278  2.93552372e-03
 3.20166667e+01 8.99672001e-276  2.89816210e+06 2.44551024e-279  2.93549803e-03
 3.21166667e+01 8.59258326e-277  2.89813674e+06 2.33565681e-280  2.93547234e-03
 3.22166667e+01 8.20660051e-278  2.89811138e+06 2.23073804e-281  2.93544665e-03
 3.23166667e+01 7.83795629e-279  2.89808601e+06 2.13053228e-282  2.93542096e-03
 3.24166667e+01 7.48587173e-280  2.89806065e+06 2.03482780e-283  2.93539527e-03
 3.25166667e+01 7.14960297e-281  2.89803529e+06 1.94342241e-284  2.93536958e-03
 3.26166667e+01 6.82843955e-282  2.89800993e+06 1.85612299e-285  2.93534390e-03
 3.27166667e+01 6.52170295e-283  2.89798457e+06 1.77274510e-286  2.93531821e-03
 3.28166667e+01 6.22874509e-284  2.89795921e+06 1.69311259e-287  2.93529252e-03
 3.29166667e+01 5.94894703e-285  2.89793385e+06 1.61705720e-288  2.93526683e-03
 3.30166667e+01 5.68171762e-286  2.89790848e+06 1.54441826e-289  2.93524115e-03
 3.31166667e+01 5.42649228e-287  2.89788312e+06 1.47504229e-290  2.93521546e-03
 3.32166667e+01 5.18273179e-288  2.89785776e+06 1.40878272e-291  2.93518977e-03
 3.33166667e+01 4.94992112e-289  2.89783240e+06 1.34549956e-292  2.93516409e-03
 3.34166667e+01 4.72756841e-290  2.89780704e+06 1.28505910e-293  2.93513840e-03
 3.35166667e+01 4.51520389e-291  2.89778168e+06 1.22733367e-294  2.93511271e-03
 3.36166667e+01 4.31237888e-292  2.89775633e+06 1.17220128e-295  2.93508703e-03
 3.37166667e+01 4.11866486e-293  2.89773097e+06 1.11954547e-296  2.93506134e-03
 3.38166667e+01 3.93365256e-294  2.89770561e+06 1.06925497e-297  2.93503566e-03
 3.39166667e+01 3.75695110e-295  2.89768025e+06 1.02122355e-298  2.93500997e-03
 3.40166667e+01 3.58818715e-296  2.89765489e+06 9.75349729e-300  2.93498429e-03
 3.41166667e+01 3.42700415e-297  2.89762953e+06 9.31536575e-301  2.93495860e-03
 3.42166667e+01 3.27306157e-298  2.89760417e+06 8.89691529e-302  2.93493292e-03
 3.43166667e+01 3.12603416e-299  2.89757882e+06 8.49726181e-303  2.93490723e-03
 3.44166667e+01 2.98561128e-300  2.89755346e+06 8.11556095e-304  2.93488155e-03
 3.45166667e+01 2.85149627e-301  2.89752810e+06 7.75100627e-305  2.93485586e-03
 3.46166667e+01 2.72340576e-302  2.89750275e+06 7.40282754e-306  2.93483018e-03
 3.47166667e+01 2.60106913e-303  2.89747739e+06 7.07028916e-307  2.93480450e-03
 3.48166667e+01 2.48422793e-304  2.89745203e+06 6.75268856e-308  2.93477881e-03
 3.49166667e+01 2.37263528e-305  2.89742668e+06 6.44935472e-309  2.93475313e-03
 3.50166667e+01 2.26605542e-306  2.89740132e+06 6.15964678e-310  2.93472745e-03
 3.51166667e+01 2.16426318e-307  2.89737596e+06 5.88295265e-311  2.93470176e-03
 3.52166667e+01 2.06704350e-308  2.89735061e+06 5.61868774e-312  2.93467608e-03
 3.53166667e+01 1.97419096e-309  2.89732525e+06 5.36629372e-313  2.93465040e-03
 3.54166667e+01 1.88550942e-310  2.89729990e+06 5.12523740e-314  2.93462472e-03
 3.55166667e+01 1.80081160e-311  2.89727454e+06 4.89500974e-315  2.93459904e-03
 3.56166667e+01 1.71992447e-312  2.89724919e+06 4.67514039e-316  2.93457335e-03
 3.57166667e+01 1.64260272e-313  2.89722383e+06 4.46496264e-317  2.93454767e-03
 3.58166667e+01 1.56882626e-314  2.89719848e+06 4.26442387e-318  2.93452199e-03
 3.59166667e+01 1.49275326e-315  2.89717312e+06 4.05766234e-319  2.93449631e-03
 3.60166667e+01 1.43533965e-316  2.89714777e+06 3.90163641e-320  2.93447063e-03
 3.61166667e+01 1.43533975e-317  2.89712242e+06 3.90311860e-321  2.93444495e-03
 3.62166667e+01  0.00000000e+00  2.89709706e+06  0.00000000e+00  2.93441927e-03
 3.63166667e+01  0.00000000e+00  2.89707171e+06  0.00000000e+00  2.93439359e-03
 3.64166667e+01  0.00000000e+00  2.89704636e+06  0.00000000e+00  2.93436791e-03
 3.65166667e+01  0.00000000e+00  2.89702100e+06  0.00000000e+00  2.93434223e-03
 3.66166667e+01  0.00000000e+00  2.89699565e+06  0.00000000e+00  2.93431655e-03
 3.67166667e+01  0.00000000e+00  2.89697030e+06  0.00000000e+00  2.93429087e-03
 3.68166667e+01  0.00000000e+00  2.89694495e+06  0.00000000e+00  2.93426519e-03
 3.69166667e+01  0.00000000e+00  2.89691959e+06  0.00000000e+00  2.93423952e-03
 3.70166667e+01  0.00000000e+00  2.89689424e+06  0.00000000e+00  2.93421384e-03
 3.71166667e+01  0.00000000e+00  2.89686889e+06  0.00000000e+00  2.93418816e-03
 3.72166667e+01  0.00000000e+00  2.89684354e+06  0.00000000e+00  2.93416248e-03
 3.73166667e+01  0.00000000e+00  2.89681819e+06  0.00000000e+00  2.93413680e-03
 3.74166667e+01  0.00000000e+00  2.89679284e+06  0.00000000e+00  2.93411113e-03
 3.75166667e+01  0.00000000e+00  2.89676749e+06  0.00000000e+00  2.93408545e-03
 3.76166667e+01  0.00000000e+00  2.89674214e+06  0.00000000e+00  2.93405977e-03
 3.77166667e+01  0.00000000e+00  2.89671679e+06  0.00000000e+00  2.93403410e-03
 3.78166667e+01  0.00000000e+00  2.89669144e+06  0.00000000e+00  2.93400842e-03
 3.79166667e+01  0.00000000e+00  2.89666609e+06  0.00000000e+00  2.93398274e-03
 3.80166667e+01  0.00000000e+00  2.89664074e+06  0.00000000e+00  2.93395707e-03
 3.81166667e+01  0.00000000e+00  2.89661539e+06  0.00000000e+00  2.93393139e-03
 3.82166667e+01  0.00000000e+00  2.89659004e+06  0.00000000e+00  2.93390572e-03
 3.83166667e+01  0.00000000e+00  2.89656469e+06  0.00000000e+00  2.93388004e-03
 3.84166667e+01  0.00000000e+00  2.89653934e+06  0.00000000e+00  2.93385437e-03
 3.85166667e+01  0.00000000e+00  2.89651399e+06  0.00000000e+00  2.93382869e-03
 3.86166667e+01  0.00000000e+00  2.89648865e+06  0.00000000e+00  2.93380302e-03
 3.87166667e+01  0.00000000e+00  2.89646330e+06  0.00000000e+00  2.93377734e-03
 3.88166667e+01  0.00000000e+00  2.89643795e+06  0.00000000e+00  2.93375167e-03
 3.89166667e+01  0.00000000e+00  2.89641260e+06  0.00000000e+00  2.93372599e-03
 3.90166667e+01  0.00000000e+00  2.89638726e+06  0.00000000e+00  2.93370032e-03
 3.91166667e+01  0.00000000e+00  2.89636191e+06  0.00000000e+00  2.93367465e-03
 3.92166667e+01  0.00000000e+00  2.89633656e+06  0.00000000e+00  2.93364897e-03
 3.93166667e+01  0.00000000e+00  2.89631121e+06  0.00000000e+00  2.93362330e-03
 3.94166667e+01  0.00000000e+00  2.89628587e+06  0.00000000e+00  2.93359763e-03
 3.95166667e+01  0.00000000e+00  2.89626052e+06  0.00000000e+00  2.93357195e-03
 3.96166667e+01  0.00000000e+00  2.89623518e+06  0.00000000e+00  2.93354628e-03
 3.97166667e+01  0.00000000e+00  2.89620983e+06  0.00000000e+00  2.93352061e-03
 3.98166667e+01  0.00000000e+00  2.89618448e+06  0.00000000e+00  2.93349494e-03
 3.99166667e+01  0.00000000e+00  2.89615914e+06  0.00000000e+00  2.93346926e-03
 4.00166667e+01  0.00000000e+00  2.89613379e+06  0.00000000e+00  2.93344359e-03
 4.01166667e+01  0.00000000e+00  2.89610845e+06  0.00000000e+00  2.93341792e-03
 4.02166667e+01  0.00000000e+00  2.89608310e+06  0.00000000e+00  2.93339225e-03
 4.03166667e+01  0.00000000e+00  2.89605776e+06  0.00000000e+00  2.93336658e-03
 4.04166667e+01  0.00000000e+00  2.89603242e+06  0.00000000e+00  2.93334091e-03
 4.05166667e+01  0.00000000e+00  2.89600707e+06  0.00000000e+00  2.93331524e-03
 4.06166667e+01  0.00000000e+00  2.89598173e+06  0.00000000e+00  2.93328957e-03
 4.07166667e+01  0.00000000e+00  2.89595639e+06  0.00000000e+00  2.93326390e-03
 4.08166667e+01  0.00000000e+00  2.89593104e+06  0.00000000e+00  2.93323823e-03
 4.09166667e+01  0.00000000e+00  2.89590570e+06  0.00000000e+00  2.93321256e-03
 4.10166667e+01  0.00000000e+00  2.89588036e+06  0.00000000e+00  2.93318689e-03
 4.11166667e+01  0.00000000e+00  2.89585501e+06  0.00000000e+00  2.93316122e-03
 4.12166667e+01  0.00000000e+00  2.89582967e+06  0.00000000e+00  2.93313555e-03
 4.13166667e+01  0.00000000e+00  2.89580433e+06  0.00000000e+00  2.93310988e-03
 4.14166667e+01  0.00000000e+00  2.89577899e+06  0.00000000e+00  2.93308421e-03
 4.15166667e+01  0.00000000e+00  2.89575365e+06  0.00000000e+00  2.93305855e-03
 4.16166667e+01  0.00000000e+00  2.89572830e+06  0.00000000e+00  2.93303288e-03
 4.17166667e+01  0.00000000e+00  2.89570296e+06  0.00000000e+00  2.93300721e-03
 4.18166667e+01  0.00000000e+00  2.89567762e+06  0.00000000e+00  2.93298154e-03
 4.19166667e+01  0.00000000e+00  2.89565228e+06  0.00000000e+00  2.93295588e-03
 4.20166667e+01  0.00000000e+00  2.89562694e+06  0.00000000e+00  2.93293021e-03
 4.21166667e+01  0.00000000e+00  2.89560160e+06  0.00000000e+00  2.93290454e-03
 4.22166667e+01  0.00000000e+00  2.89557626e+06  0.00000000e+00  2.93287888e-03
 4.23166667e+01  0.00000000e+00  2.89555092e+06  0.00000000e+00  2.93285321e-03
 4.24166667e+01  0.00000000e+00  2.89552558e+06  0.00000000e+00  2.93282754e-03
 4.25166667e+01  0.00000000e+00  2.89550024e+06  0.00000000e+00  2.93280188e-03
 4.26166667e+01  0.00000000e+00  2.89547490e+06  0.00000000e+00  2.93277621e-03
 4.27166667e+01  0.00000000e+00  2.89544956e+06  0.00000000e+00  2.93275055e-03
 4.28166667e+01  0.00000000e+00  2.89542422e+06  0.00000000e+00  2.93272488e-03
 4.29166667e+01  0.00000000e+00  2.89539888e+06  0.00000000e+00  2.93269922e-03
 4.30166667e+01  0.00000000e+00  2.89537355e+06  0.00000000e+00  2.93267355e-03
 4.31166667e+01  0.00000000e+00  2.89534821e+06  0.00000000e+00  2.93264789e-03
 4.32166667e+01  0.00000000e+00  2.89532287e+06  0.00000000e+00  2.93262222e-03
 4.33166667e+01  0.00000000e+00  2.89529753e+06  0.00000000e+00  2.93259656e-03
 4.34166667e+01  0.00000000e+00  2.89527219e+06  0.00000000e+00  2.93257089e-03
 4.35166667e+01  0.00000000e+00  2.89524686e+06  0.00000000e+00  2.93254523e-03
 4.36166667e+01  0.00000000e+00  2.89522152e+06  0.00000000e+00  2.93251957e-03
 4.37166667e+01  0.00000000e+00  2.89519618e+06  0.00000000e+00  2.93249390e-03
 4.38166667e+01  0.00000000e+00  2.89517085e+06  0.00000000e+00  2.93246824e-03
 4.39166667e+01  0.00000000e+00  2.89514551e+06  0.00000000e+00  2.93244258e-03
 4.40166667e+01  0.00000000e+00  2.89512017e+06  0.00000000e+00  2.93241691e-03
 4.41166667e+01  0.00000000e+00  2.89509484e+06  0.00000000e+00  2.93239125e-03
 4.42166667e+01  0.00000000e+00  2.89506950e+06  0.00000000e+00  2.93236559e-03
 4.43166667e+01  0.00000000e+00  2.89504417e+06  0.00000000e+00  2.93233993e-03
 4.44166667e+01  0.00000000e+00  2.89501883e+06  0.00000000e+00  2.93231427e-03
 4.45166667e+01  0.00000000e+00  2.89499350e+06  0.00000000e+00  2.93228860e-03
 4.46166667e+01  0.00000000e+00  2.89496816e+06  0.00000000e+00  2.93226294e-03
 4.47166667e+01  0.00000000e+00  2.89494283e+06  0.00000000e+00  2.93223728e-03
 4.48166667e+01  0.00000000e+00  2.89491749e+06  0.00000000e+00  2.93221162e-03
 4.49166667e+01  0.00000000e+00  2.89489216e+06  0.00000000e+00  2.93218596e-03
 4.50166667e+01  0.00000000e+00  2.89486682e+06  0.00000000e+00  2.93216030e-03
 4.51166667e+01  0.00000000e+00  2.89484149e+06  0.00000000e+00  2.93213464e-03
 4.52166667e+01  0.00000000e+00  2.89481616e+06  0.00000000e+00  2.93210898e-03
 4.53166667e+01  0.00000000e+00  2.89479082e+06  0.00000000e+00  2.93208332e-03
 4.54166667e+01  0.00000000e+00  2.89476549e+06  0.00000000e+00  2.93205766e-03
 4.55166667e+01  0.00000000e+00  2.89474016e+06  0.00000000e+00  2.93203200e-03
 4.56166667e+01  0.00000000e+00  2.89471482e+06  0.00000000e+00  2.93200634e-03
 4.57166667e+01  0.00000000e+00  2.89468949e+06  0.00000000e+00  2.93198068e-03
 4.58166667e+01  0.00000000e+00  2.89466416e+06  0.00000000e+00  2.93195503e-03
 4.59166667e+01  0.00000000e+00  2.89463883e+06  0.00000000e+00  2.93192937e-03
 4.60166667e+01  0.00000000e+00  2.89461350e+06  0.00000000e+00  2.93190371e-03
 4.61166667e+01  0.00000000e+00  2.89458816e+06  0.00000000e+00  2.93187805e-03
 4.62166667e+01  0.00000000e+00  2.89456283e+06  0.00000000e+00  2.93185239e-03
 4.63166667e+01  0.00000000e+00  2.89453750e+06  0.00000000e+00  2.93182674e-03
 4.64166667e+01  0.00000000e+00  2.89451217e+06  0.00000000e+00  2.93180108e-03
 4.65166667e+01  0.00000000e+00  2.89448684e+06  0.00000000e+00  2.93177542e-03
 4.66166667e+01  0.00000000e+00  2.89446151e+06  0.00000000e+00  2.93174977e-03
 4.67166667e+01  0.00000000e+00  2.89443618e+06  0.00000000e+00  2.93172411e-03
 4.68166667e+01  0.00000000e+00  2.89441085e+06  0.00000000e+00  2.93169845e-03
 4.69166667e+01  0.00000000e+00  2.89438552e+06  0.00000000e+00  2.93167280e-03
 4.70166667e+01  0.00000000e+00  2.89436019e+06  0.00000000e+00  2.93164714e-03
 4.71166667e+01  0.00000000e+00  2.89433486e+06  0.00000000e+00  2.93162149e-03
 4.72166667e+01  0.00000000e+00  2.89430953e+06  0.00000000e+00  2.93159583e-03
 4.73166667e+01  0.00000000e+00  2.89428420e+06  0.00000000e+00  2.93157017e-03
 4.74166667e+01  0.00000000e+00  2.89425888e+06  0.00000000e+00  2.93154452e-03
 4.75166667e+01  0.00000000e+00  2.89423355e+06  0.00000000e+00  2.93151887e-03
 4.76166667e+01  0.00000000e+00  2.89420822e+06  0.00000000e+00  2.93149321e-03
 4.77166667e+01  0.00000000e+00  2.89418289e+06  0.00000000e+00  2.93146756e-03
 4.78166667e+01  0.00000000e+00  2.89415756e+06  0.00000000e+00  2.93144190e-03
 4.79166667e+01  0.00000000e+00  2.89413224e+06  0.00000000e+00  2.93141625e-03
 4.80166667e+01  0.00000000e+00  2.89410691e+06  0.00000000e+00  2.93139059e-03
 4.81166667e+01  0.00000000e+00  2.89408158e+06  0.00000000e+00  2.93136494e-03
 4.82166667e+01  0.00000000e+00  2.89405625e+06  0.00000000e+00  2.93133929e-03
 4.83166667e+01  0.00000000e+00  2.89403093e+06  0.00000000e+00  2.93131364e-03
 4.84166667e+01  0.00000000e+00  2.89400560e+06  0.00000000e+00  2.93128798e-03
 4.85166667e+01  0.00000000e+00  2.89398027e+06  0.00000000e+00  2.93126233e-03
 4.86166667e+01  0.00000000e+00  2.89395495e+06  0.00000000e+00  2.93123668e-03
 4.87166667e+01  0.00000000e+00  2.89392962e+06  0.00000000e+00  2.93121103e-03
 4.88166667e+01  0.00000000e+00  2.89390430e+06  0.00000000e+00  2.93118537e-03
 4.89166667e+01  0.00000000e+00  2.89387897e+06  0.00000000e+00  2.93115972e-03
 4.90166667e+01  0.00000000e+00  2.89385365e+06  0.00000000e+00  2.93113407e-03
 4.91166667e+01  0.00000000e+00  2.89382832e+06  0.00000000e+00  2.93110842e-03
 4.92166667e+01  0.00000000e+00  2.89380300e+06  0.00000000e+00  2.93108277e-03
 4.93166667e+01  0.00000000e+00  2.89377767e+06  0.00000000e+00  2.93105712e-03
 4.94166667e+01  0.00000000e+00  2.89375235e+06  0.00000000e+00  2.93103147e-03
 4.95166667e+01  0.00000000e+00  2.89372702e+06  0.00000000e+00  2.93100582e-03
 4.96166667e+01  0.00000000e+00  2.89370170e+06  0.00000000e+00  2.93098017e-03
 4.97166667e+01  0.00000000e+00  2.89367638e+06  0.00000000e+00  2.93095452e-03
 4.98166667e+01  0.00000000e+00  2.89365105e+06  0.00000000e+00  2.93092887e-03
 4.99166667e+01  0.00000000e+00  2.89362573e+06  0.00000000e+00  2.93090322e-03
 5.00166667e+01  0.00000000e+00  2.89360041e+06  0.00000000e+00  2.93087757e-03
 5.01166667e+01  0.00000000e+00  2.89357509e+06  0.00000000e+00  2.93085192e-03
 5.02166667e+01  0.00000000e+00  2.89354976e+06  0.00000000e+00  2.93082627e-03
 5.03166667e+01  0.00000000e+00  2.89352444e+06  0.00000000e+00  2.93080062e-03
 5.04166667e+01  0.00000000e+00  2.89349912e+06  0.00000000e+00  2.93077498e-03
 5.05166667e+01  0.00000000e+00  2.89347380e+06  0.00000000e+00  2.93074933e-03
 5.06166667e+01  0.00000000e+00  2.89344848e+06  0.00000000e+00  2.93072368e-03
 5.07166667e+01  0.00000000e+00  2.89342315e+06  0.00000000e+00  2.93069803e-03
 5.08166667e+01  0.00000000e+00  2.89339783e+06  0.00000000e+00  2.93067238e-03
 5.09166667e+01  0.00000000e+00  2.89337251e+06  0.00000000e+00  2.93064674e-03
 5.10166667e+01  0.00000000e+00  2.89334719e+06  0.00000000e+00  2.93062109e-03
 5.11166667e+01  0.00000000e+00  2.89332187e+06  0.00000000e+00  2.93059544e-03
 5.12166667e+01  0.00000000e+00  2.89329655e+06  0.00000000e+00  2.93056980e-03
 5.13166667e+01  0.00000000e+00  2.89327123e+06  0.00000000e+00  2.93054415e-03
 5.14166667e+01  0.00000000e+00  2.89324591e+06  0.00000000e+00  2.93051851e-03
 5.15166667e+01  0.00000000e+00  2.89322059e+06  0.00000000e+00  2.93049286e-03
 5.16166667e+01  0.00000000e+00  2.89319527e+06  0.00000000e+00  2.93046721e-03
 5.17166667e+01  0.00000000e+00  2.89316995e+06  0.00000000e+00  2.93044157e-03
 5.18166667e+01  0.00000000e+00  2.89314463e+06  0.00000000e+00  2.93041592e-03
 5.19166667e+01  0.00000000e+00  2.89311931e+06  0.00000000e+00  2.93039028e-03
 5.20166667e+01  0.00000000e+00  2.89309400e+06  0.00000000e+00  2.93036463e-03
 5.21166667e+01  0.00000000e+00  2.89306868e+06  0.00000000e+00  2.93033899e-03
 5.22166667e+01  0.00000000e+00  2.89304336e+06  0.00000000e+00  2.93031335e-03
 5.23166667e+01  0.00000000e+00  2.89301804e+06  0.00000000e+00  2.93028770e-03
 5.24166667e+01  0.00000000e+00  2.89299272e+06  0.00000000e+00  2.93026206e-03
 5.25166667e+01  0.00000000e+00  2.89296741e+06  0.00000000e+00  2.93023641e-03
 5.26166667e+01  0.00000000e+00  2.89294209e+06  0.00000000e+00  2.93021077e-03
 5.27166667e+01  0.00000000e+00  2.89291677e+06  0.00000000e+00  2.93018513e-03
 5.28166667e+01  0.00000000e+00  2.89289146e+06  0.00000000e+00  2.93015949e-03
 5.29166667e+01  0.00000000e+00  2.89286614e+06  0.00000000e+00  2.93013384e-03
 5.30166667e+01  0.00000000e+00  2.89284082e+06  0.00000000e+00  2.93010820e-03
 5.31166667e+01  0.00000000e+00  2.89281551e+06  0.00000000e+00  2.93008256e-03
 5.32166667e+01  0.00000000e+00  2.89279019e+06  0.00000000e+00  2.93005692e-03
 5.33166667e+01  0.00000000e+00  2.89276488e+06  0.00000000e+00  2.93003127e-03
 5.34166667e+01  0.00000000e+00  2.89273956e+06  0.00000000e+00  2.93000563e-03
 5.35166667e+01  0.00000000e+00  2.89271425e+06  0.00000000e+00  2.92997999e-03
 5.36166667e+01  0.00000000e+00  2.89268893e+06  0.00000000e+00  2.92995435e-03
 5.37166667e+01  0.00000000e+00  2.89266362e+06  0.00000000e+00  2.92992871e-03
 5.38166667e+01  0.00000000e+00  2.89263830e+06  0.00000000e+00  2.92990307e-03
 5.39166667e+01  0.00000000e+00  2.89261299e+06  0.00000000e+00  2.92987743e-03
