# x1 x2 x3 x4
# 45 4
# 9 5 4
 2.00000000e+00  2.00000000e+00  3.36259179e+11  9.25213233e+09
 2.00000000e+00  3.00000000e+00  3.53363572e+11  9.59144984e+09
 2.00000000e+00  4.00000000e+00  3.36556271e+11  9.82454717e+09
 2.00000000e+00  5.00000000e+00  3.07871972e+11  1.00030803e+10
 2.00000000e+00  6.00000000e+00  2.83011576e+11  1.01239011e+10
 3.00000000e+00  2.00000000e+00  3.29475879e+11  9.59144984e+09
 3.00000000e+00  3.00000000e+00  3.73559921e+11  9.82454717e+09
 3.00000000e+00  4.00000000e+00  3.72080009e+11  1.00030803e+10
 3.00000000e+00  5.00000000e+00  3.59786373e+11  1.01239011e+10
 3.00000000e+00  6.00000000e+00  3.38003451e+11  1.02256992e+10
 4.00000000e+00  2.00000000e+00  3.09661950e+11  9.82454717e+09
 4.00000000e+00  3.00000000e+00  3.67167850e+11  1.00030803e+10
 4.00000000e+00  4.00000000e+00  3.86577537e+11  1.01239011e+10
 4.00000000e+00  5.00000000e+00  3.82021114e+11  1.02256992e+10
 4.00000000e+00  6.00000000e+00  3.67500154e+11  1.03078741e+10
 5.00000000e+00  2.00000000e+00  2.85391922e+11  1.00030803e+10
 5.00000000e+00  3.00000000e+00  3.49869803e+11  1.01441794e+10
 5.00000000e+00  4.00000000e+00  3.75402745e+11  1.02461813e+10
 5.00000000e+00  5.00000000e+00  3.78812835e+11  1.03285209e+10
 5.00000000e+00  6.00000000e+00  3.73581731e+11  1.03907095e+10
 6.00000000e+00  2.00000000e+00  2.61115609e+11  1.01441794e+10
 6.00000000e+00  3.00000000e+00  3.33522054e+11  1.02461813e+10
 6.00000000e+00  4.00000000e+00  3.66450562e+11  1.03285209e+10
 6.00000000e+00  5.00000000e+00  3.80146210e+11  1.03907095e+10
 6.00000000e+00  6.00000000e+00  3.74536035e+11  1.04532725e+10
 7.00000000e+00  2.00000000e+00  2.42044093e+11  1.02461813e+10
 7.00000000e+00  3.00000000e+00  3.16581888e+11  1.03285209e+10
 7.00000000e+00  4.00000000e+00  3.57589643e+11  1.03907095e+10
 7.00000000e+00  5.00000000e+00  3.70597259e+11  1.04532725e+10
 7.00000000e+00  6.00000000e+00  3.77384616e+11  1.04951903e+10
 8.00000000e+00  2.00000000e+00  2.25101848e+11  1.03285209e+10
 8.00000000e+00  3.00000000e+00  3.02676475e+11  1.03907095e+10
 8.00000000e+00  4.00000000e+00  3.41554124e+11  1.04532725e+10
 8.00000000e+00  5.00000000e+00  3.65860775e+11  1.04951903e+10
 8.00000000e+00  6.00000000e+00  3.72608082e+11  1.05372763e+10
 9.00000000e+00  2.00000000e+00  2.11889785e+11  1.03907095e+10
 9.00000000e+00  3.00000000e+00  2.84637178e+11  1.04532725e+10
 9.00000000e+00  4.00000000e+00  3.31979707e+11  1.04951903e+10
 9.00000000e+00  5.00000000e+00  3.55649568e+11  1.05372763e+10
 9.00000000e+00  6.00000000e+00  3.61673984e+11  1.05795310e+10
 1.00000000e+01  2.00000000e+00  1.96836478e+11  1.04532725e+10
 1.00000000e+01  3.00000000e+00  2.73291570e+11  1.04951903e+10
 1.00000000e+01  4.00000000e+00  3.18786983e+11  1.05372763e+10
 1.00000000e+01  5.00000000e+00  3.41012180e+11  1.05795310e+10
 1.00000000e+01  6.00000000e+00  3.61721145e+11  1.06007218e+10
